# LF_DEM version 3.0
# np 512
# VF 0.48
# Lx 18.7132
# Ly 18.7132
# Lz 18.7132
#1: shear strain
#2: Viscosity
#3: N1
#4: N2
#5: Viscosity(lub)
#6: N1(lub)
#7: N2(lub)
#8: Viscosity(xF_contact part)
#9: N1(xF_contact part)
#10: N2(xF_contact part)
#11: Viscosity(GU_contact part)
#12: N1(GU_contact part)
#13: N2(GU_contact part)
#14: Viscosity(friction)
#15: N1(friction)
#16: N2(friction)
#17: Viscosity(Colloidal force XF)
#18: N1(Colloidal force XF)
#19: N2(Colloidal force XF)
#20: Viscosity(Colloidal force GU)
#21: N1(Colloidal force GU)
#22: N2(Colloidal force GU)
#23: Viscosity(brownian)
#24: N1(brownian)
#25: N2(brownian)
#26: min gap (non-dim)
#27: max tangential displacement
#28: Average normal contact force
#29: max Fc_normal
#30: max velocity
#31: max angular velocity
#32: max contact normal velocity
#33: max contact tangential velocity
#34: average contact number per particle
#35: kn
#36: kt
#37: dt
#38: particle pressure
#39: particle pressure contact
#40: particle pressure colloidal force
#41: ratio of dynamic friction
#42: rate of static friction to dynamic
#43: number of active interactions
#44: average tangential velocity (contact)
#45: average normal velocity (contact)
#46: average sliding velocity (dynamic friction)
0.01005 5.87454 1.14049 1.18805 4.74638 0.231365 -0.134449 0 0 0 0 0 0 0 0 0 0.426481 0.752847 1.37249 -0.498327 0.156282 -0.0499965 0 0 0 0.0292903 0 0 0 5.91052 0.947828 0 0 0 3653.09 2264.32 0.00015 37.3842 -0 40.2987 0 0 2090 0 0 0 
0.0201 7.10016 1.20567 0.911022 4.69556 0.212748 -0.214245 0 0 0 0 0 0 0 0 0 1.97 0.904546 1.06657 -0.765404 0.0883729 0.0586952 0 0 0 0.0324784 0 0 0 5.08391 0.929758 0 0 0 3653.09 2264.32 0.00015 35.3455 -0 37.7173 0 0 2107 0 0 0 
0.03 8.05183 1.21461 0.629751 4.65584 0.210962 -0.279126 0 0 0 0 0 0 0 0 0 3.12756 0.967453 0.778889 -0.931568 0.0361974 0.129988 0 0 0 0.0354639 0 0 0 4.64224 0.878823 0 0 0 3653.09 2264.32 0.00015 33.719 -0 35.7322 0 0 2120 0 0 0 
0.04005 8.83335 1.15495 0.367866 4.62645 0.197982 -0.320489 0 0 0 0 0 0 0 0 0 4.05813 0.99465 0.490143 -1.05124 -0.0376808 0.198212 0 0 0 0.0385774 0 0 0 4.60516 0.842425 0 0 0 3653.09 2264.32 0.00015 32.3659 -0 34.1126 0 0 2137 0 0 0 
0.0501 9.48743 1.09616 0.0720746 4.59602 0.179457 -0.362549 0 0 0 0 0 0 0 0 0 4.81141 0.992677 0.217246 -1.12 -0.0759788 0.217377 0 0 0 0.0417581 0 0 0 4.53463 0.837513 0 0 0 3653.09 2264.32 0.00015 31.2492 -0 32.7762 0 0 2139 0 0 0 
0.06 9.99728 1.08939 -0.217898 4.56073 0.190526 -0.425291 0 0 0 0 0 0 0 0 0 5.4232 0.979642 -0.0356721 -1.18665 -0.0807792 0.243065 0 0 0 0.043173 0 0 0 4.2785 0.830028 0 0 0 3653.09 2264.32 0.00015 30.3045 -0 31.6664 0 0 2143 0 0 0 
0.07005 10.4433 1.07345 -0.484224 4.53652 0.178655 -0.456127 0 0 0 0 0 0 0 0 0 5.93727 0.972757 -0.283922 -1.23048 -0.0779627 0.255825 0 0 0 0.0418967 0 0 0 4.09833 0.853412 0 0 0 3653.09 2264.32 0.00015 29.4396 -0 30.6921 0 0 2146 0 0 0 
0.0801 10.8336 1.05096 -0.766386 4.51489 0.157739 -0.49346 0 0 0 0 0 0 0 0 0 6.37578 0.979838 -0.539307 -1.2571 -0.086615 0.266381 0 0 0 0.0405056 0 0 0 3.92861 0.886262 0 0 0 3653.09 2264.32 0.00015 28.7093 -0 29.848 0 0 2150 0 0 0 
0.09 11.1601 1.07234 -1.04548 4.4998 0.156166 -0.523744 0 0 0 0 0 0 0 0 0 6.74617 1.00644 -0.7987 -1.28589 -0.0902625 0.276967 0 0 0 0.0395719 0 0 0 3.89739 0.912126 0 0 0 3653.09 2264.32 0.00015 28.0694 -0 29.1215 0 0 2156 0 0 0 
0.10005 11.45 1.13591 -1.35761 4.48041 0.151482 -0.557784 0 0 0 0 0 0 0 0 0 7.07695 1.06065 -1.07893 -1.30739 -0.0762226 0.279108 0 0 0 0.0389792 0 0 0 4.13899 0.94098 0 0 0 3653.09 2264.32 0.00015 27.51 -0 28.4768 0 0 2157 0 0 0 
