# LF_DEM version 3.0
# np 1000
# VF 0.54
# Lx 22.4858
# Ly 22.4858
# Lz 22.4858
0.0100456 25.8798 -0.373712 -0.00110007 1.30135 -0.048563 -0.135075 -0.320152 -0.292804 -0.00154393 1.26072 -0.0450215 -0.0929457 -0.243357 -0.0625482 0.00612238 0.0376767 0.0019161 -0.0222145 -0.0581151 -0.0183596 -0.00567853 0.00294816 -0.00545763 -0.0199151 -0.0186796 0 0 0 0 0 0 
0.0200371 26.4877 -0.650891 -0.0102946 1.3336 -0.0456945 -0.336339 -0.605644 -0.358145 0.00548834 1.18092 -0.0330696 -0.158234 -0.308693 -0.271035 0.00510378 0.203457 -0.0101066 -0.0999501 -0.278469 -0.0217116 -0.0208867 -0.0507818 -0.00251823 -0.0781544 -0.0184823 0 0 0 0 0 0 
0.0300287 27.3351 -0.907546 -0.0161936 1.37855 -0.0444626 -0.535627 -0.889701 -0.343606 0.00832147 1.09539 -0.0306112 -0.163382 -0.307208 -0.609178 0.00957566 0.443975 -0.0103484 -0.274913 -0.627608 0.0452388 -0.0340908 -0.160808 -0.00350306 -0.0973322 0.0451152 0 0 0 0 0 0 
0.0400202 27.8205 -1.09416 -0.00660019 1.40431 -0.0481867 -0.675245 -1.09414 -0.360478 0.0153663 1.04834 -0.0240079 -0.173335 -0.329447 -0.846086 0.00565813 0.594119 -0.0333183 -0.417721 -0.867409 0.112408 -0.0276246 -0.238149 0.00913949 -0.0841893 0.102712 0 0 0 0 0 0 
0.0500118 27.9988 -1.21623 0.00336179 1.41376 -0.0534713 -0.779497 -1.2334 -0.379397 0.0183085 1.01163 -0.0262774 -0.179992 -0.341996 -0.999544 0.00490593 0.6947 -0.0368041 -0.548557 -1.05583 0.162708 -0.0198526 -0.292572 0.00961017 -0.0509483 0.164423 0 0 0 0 0 0 
0.0600034 27.8331 -1.29562 0.0116978 1.40497 -0.0555283 -0.861521 -1.31736 -0.379374 0.0164046 0.974554 -0.0200809 -0.182786 -0.339929 -1.12835 0.0211595 0.775703 -0.0483929 -0.673059 -1.19938 0.212102 -0.0258663 -0.345287 0.0129455 -0.00567621 0.221949 0 0 0 0 0 0 
0.0700489 27.4672 -1.3326 0.0177298 1.38556 -0.0541124 -0.909008 -1.35748 -0.399826 0.0160055 0.95501 -0.0183464 -0.193401 -0.358251 -1.17777 0.0222277 0.789182 -0.0498069 -0.751889 -1.26116 0.244996 -0.0205033 -0.358634 0.0140408 0.0362827 0.26193 0 0 0 0 0 0 
0.0800405 27.0771 -1.35991 0.0177784 1.36487 -0.0499742 -0.936351 -1.37804 -0.417211 0.0155814 0.937249 -0.0158761 -0.2027 -0.37153 -1.22226 0.0208349 0.796793 -0.0540391 -0.801537 -1.29378 0.279559 -0.018638 -0.369175 0.019941 0.0678861 0.287268 0 0 0 0 0 0 
0.0900321 26.7447 -1.37687 0.0194201 1.34723 -0.0492711 -0.957756 -1.3905 -0.429573 0.0170083 0.922349 -0.0162802 -0.209221 -0.380786 -1.24896 0.0114167 0.800978 -0.0449801 -0.828891 -1.3161 0.301669 -0.00900491 -0.376095 0.0119891 0.0803561 0.306382 0 0 0 0 0 0 
0.100024 26.4304 -1.39175 0.022625 1.33056 -0.0495477 -0.979915 -1.3919 -0.437864 0.0210344 0.905606 -0.0187742 -0.217502 -0.39063 -1.29228 0.00291727 0.812984 -0.0377857 -0.858895 -1.33552 0.338394 -0.00132665 -0.388035 0.00701218 0.0964816 0.334255 0 0 0 0 0 0 
