# LF_DEM version 3.0
# np 1000
# VF 0.45
# Lx 23.8947
# Ly 23.8947
# Lz 23.8947
0.0100646 10.9512 0.00173202 0.0158146 0.521298 -0.0303102 -0.00764683 -0.0300078 0.0270182 0.0158315 0.50416 -0.0274248 0.00259875 -0.00690867 -0.0102747 0.00030164 0.00894365 -0.0013059 -0.00257371 -0.00983586 -0.0150115 -0.000318599 0.00819437 -0.00157952 -0.00767187 -0.0132632 0 0 0 0 0 0 
0.0201292 10.6833 -0.0247519 0.0149067 0.507084 -0.0296705 -0.00996381 -0.0528133 0.0407552 0.0191946 0.465957 -0.0264211 0.0241946 0.011404 -0.0272083 -0.00238543 0.0227187 -0.000183932 -0.0105911 -0.0254974 -0.0382987 -0.00190254 0.0184084 -0.00306539 -0.0235674 -0.0387199 0 0 0 0 0 0 
0.0301937 10.8067 -0.0681984 0.0100465 0.513628 -0.0292546 -0.0340324 -0.0848205 0.0361658 0.0139093 0.441676 -0.0244463 0.0264102 0.021204 -0.0559807 -0.00203909 0.0492239 -0.00122176 -0.0216747 -0.0548169 -0.0483835 -0.00182373 0.0227277 -0.00358653 -0.038768 -0.0512076 0 0 0 0 0 0 
0.040061 10.9602 -0.105093 0.0152807 0.521771 -0.029285 -0.0501599 -0.119898 0.0480809 0.0171218 0.411919 -0.0196153 0.0372976 0.0380249 -0.0947267 0.00111739 0.0868395 -0.00724629 -0.0374584 -0.101905 -0.0584476 -0.00295858 0.023013 -0.00242348 -0.0499991 -0.0560181 0 0 0 0 0 0 
0.0501256 11.2207 -0.145235 0.0104994 0.535596 -0.0348288 -0.0678164 -0.159316 0.0659567 0.0153235 0.383862 -0.0178585 0.0493906 0.0533827 -0.145318 0.00544296 0.131952 -0.0128077 -0.0552603 -0.153384 -0.0658735 -0.0102671 0.0197817 -0.00416259 -0.0619468 -0.059315 0 0 0 0 0 0 
0.0601901 11.6257 -0.195342 0.0106522 0.557081 -0.0360565 -0.0918212 -0.207522 0.0609216 0.0152305 0.371533 -0.0177601 0.0462256 0.0492053 -0.18753 0.00539666 0.168195 -0.0122366 -0.0722158 -0.199345 -0.0687329 -0.00997495 0.0173526 -0.00605986 -0.0658309 -0.0573824 0 0 0 0 0 0 
0.0700574 11.9125 -0.226046 0.0115729 0.572296 -0.034274 -0.0985676 -0.242455 0.0624661 0.0178134 0.356702 -0.0188722 0.0496234 0.0529732 -0.233513 0.00359649 0.206148 -0.00920462 -0.0938423 -0.243338 -0.0549994 -0.00983707 0.00944638 -0.00619716 -0.0543486 -0.0520901 0 0 0 0 0 0 
0.0801219 12.2561 -0.269063 0.0124798 0.590525 -0.0321816 -0.123421 -0.281691 0.057313 0.0166783 0.346387 -0.0166328 0.049251 0.050524 -0.279131 0.00474852 0.244044 -0.0102501 -0.118323 -0.289137 -0.0472447 -0.00894705 9.40827e-05 -0.00529875 -0.0543494 -0.0430787 0 0 0 0 0 0 
0.0901865 12.6417 -0.308991 0.00996231 0.610982 -0.0311435 -0.152268 -0.32601 0.0555882 0.0134958 0.335893 -0.0145604 0.0493694 0.052517 -0.321131 0.0051611 0.277852 -0.0117716 -0.150781 -0.332172 -0.0434483 -0.00869458 -0.00276252 -0.00481153 -0.0508568 -0.0463551 0 0 0 0 0 0 
0.100054 13.1961 -0.357323 0.0140939 0.640391 -0.0317873 -0.176647 -0.371643 0.04658 0.013137 0.327687 -0.0131672 0.0517521 0.0521139 -0.364757 0.00405426 0.313464 -0.0116512 -0.17487 -0.373549 -0.0391464 -0.00309738 -0.000759962 -0.00696895 -0.0535287 -0.0502073 0 0 0 0 0 0 
0.110118 13.4975 -0.401599 0.00915042 0.656382 -0.0284375 -0.206754 -0.409899 0.0395321 0.0114213 0.320303 -0.0116228 0.0495818 0.0511119 -0.402352 0.00066445 0.342252 -0.00940796 -0.196064 -0.409099 -0.0387793 -0.00293531 -0.00617239 -0.00740677 -0.0602714 -0.0519118 0 0 0 0 0 0 
