# LF_DEM version 3.0
# np 512
# VF 0.57
# Lx 17.6714
# Ly 17.6714
# Lz 17.6714
#1: shear strain
#2: Viscosity
#3: N1
#4: N2
#5: Viscosity(lub)
#6: N1(lub)
#7: N2(lub)
#8: Viscosity(xF_contact part)
#9: N1(xF_contact part)
#10: N2(xF_contact part)
#11: Viscosity(GU_contact part)
#12: N1(GU_contact part)
#13: N2(GU_contact part)
#14: Viscosity(friction)
#15: N1(friction)
#16: N2(friction)
#17: Viscosity(Colloidal force XF)
#18: N1(Colloidal force XF)
#19: N2(Colloidal force XF)
#20: Viscosity(Colloidal force GU)
#21: N1(Colloidal force GU)
#22: N2(Colloidal force GU)
#23: Viscosity(brownian)
#24: N1(brownian)
#25: N2(brownian)
#26: min gap (non-dim)
#27: max tangential displacement
#28: Average normal contact force
#29: max Fc_normal
#30: max velocity
#31: max angular velocity
#32: max contact normal velocity
#33: max contact tangential velocity
#34: average contact number per particle
#35: kn
#36: kt
#37: dt
#38: particle pressure
#39: particle pressure contact
#40: particle pressure colloidal force
#41: ratio of dynamic friction
#42: rate of static friction to dynamic
#43: number of active interactions
#44: average tangential velocity (contact)
#45: average normal velocity (contact)
#46: average sliding velocity (dynamic friction)
#47: shearrate
0.0100065 28.7512 -7.87502 7.34955 27.9802 -0.840746 -0.316109 1.47972 -0.101739 0.287775 -0.444704 0.358759 -1.19391 0.262882 0.227823 -0.621031 2.76042 -7.57076 5.4495 -4.4495 0.279472 3.1223 0 0 0 -0.000511815 0.000204012 31.9182 78.4198 6.88572 2.69034 0.136347 0.00364558 0.0820312 153219 79702 1.15549e-05 149.74 1.75885 180.779 1 0 2401 0.00153763 0.0305187 0 0.0096 
0.0200015 30.9035 -7.77376 5.8396 25.3033 -0.946348 -1.249 4.79097 0.78361 -1.07996 -1.41521 -0.961091 0.0595395 0.779517 -0.157835 -0.487403 7.55221 -7.79656 6.64601 -6.75283 1.14664 1.46301 0 0 0 -0.000589198 0.000297561 36.093 90.2763 6.81981 2.78465 0.195398 1.2283 0.242188 153219 79702 1.15549e-05 154.984 5.96077 167.388 0.951613 0 2412 0.0798066 0.0179582 0.81674 0.0096 
0.0300081 35.1405 -6.99004 2.19912 23.7243 -0.961997 -1.93333 8.911 1.68815 -4.25061 -2.34076 -1.39315 0.74043 1.51514 0.176183 -1.26835 11.2082 -7.79204 7.16257 -7.78733 1.469 0.480056 0 0 0 -0.000633268 0.000420319 40.0446 109.719 6.87218 4.04101 0.0596863 1.64915 0.367188 153219 79702 1.15549e-05 154.942 10.0819 157.193 0.93617 0 2425 0.0453851 0.0050743 0.677707 0.0096 
0.0400031 37.7984 -6.66074 0.244408 22.7183 -0.935229 -2.47129 10.333 1.23179 -5.0403 -2.3951 -0.834417 0.628228 1.71894 0.221909 -1.43223 14.0091 -7.54798 7.06827 -8.29183 1.42509 0.0595025 0 0 0 -0.000650745 0.00045924 38.9184 109.731 7.23174 4.47986 0.10137 2.35893 0.429688 153219 79702 1.15549e-05 151.922 11.454 149.576 0.909091 0 2430 0.0941111 0.00368614 0.732157 0.0096 
0.0500096 40.2404 -6.76791 -1.09003 22.1072 -0.826727 -2.94725 11.2409 0.0425925 -5.28613 -2.45403 0.170036 0.437694 2.01737 0.177374 -1.59596 16.3255 -7.13469 6.58843 -8.40418 0.980878 0.117225 0 0 0 -0.000628352 0.00040504 37.062 104.601 7.13329 4.16927 0.0107653 1.55894 0.476562 153219 79702 1.15549e-05 148.343 12.0723 143.764 0.877049 2 2442 0.107915 0.00254039 0.866676 0.0096 
0.0600046 42.6627 -6.36196 -3.19896 21.6342 -0.763921 -3.26991 12.4731 0.100408 -6.84122 -2.66685 0.512385 0.581714 2.39325 0.387884 -2.34212 18.3386 -6.7391 6.00059 -8.54134 0.52827 0.329866 0 0 0 -0.000613333 0.000413817 36.0695 97.3236 7.03995 3.84136 0.0111374 2.49658 0.511719 153219 79702 1.15549e-05 145.155 12.6801 139.166 0.862595 1 2433 0.150763 0.00248206 1.088 0.0096 
0.0700111 44.4548 -6.54923 -4.44344 21.334 -0.759524 -3.55811 12.6442 -0.252992 -7.11688 -2.25919 0.666108 0.232767 2.58629 0.160685 -2.46385 20.068 -6.3484 5.36814 -8.75726 0.145575 0.630637 0 0 0 -0.000629551 0.000411473 34.8594 102.012 6.89895 2.96781 0.0899072 4.72487 0.515625 153219 79702 1.15549e-05 142.229 12.3421 135.381 0.840909 2 2438 0.193934 0.00430053 1.20873 0.0096 
0.0800061 44.8412 -7.05526 -4.51208 21.1392 -0.76005 -3.78672 11.8996 -0.473066 -6.90621 -2.26816 0.442762 0.489442 2.40747 0.0303818 -2.47742 21.5935 -6.03415 4.75007 -8.94789 -0.230756 0.94134 0 0 0 -0.000619536 0.000421463 33.4338 100.485 6.67823 3.004 0.0478329 4.56605 0.484375 153219 79702 1.15549e-05 138.435 11.3448 132.188 0.806452 29 2444 0.2442 0.00532877 1.14243 0.0096 
0.0900011 46.7172 -7.4681 -5.79241 21.0252 -0.816958 -3.98295 12.1944 -0.295145 -7.70636 -1.82605 0.0926162 0.610656 2.64132 0.0850318 -2.8162 23.0163 -5.9265 4.13576 -9.11761 -0.522108 1.15048 0 0 0 -0.000594276 0.000459279 32.7106 95.8677 6.42364 3.46339 0.130211 3.42454 0.5 153219 79702 1.15549e-05 136.595 11.2377 129.421 0.796875 2 2447 0.233405 0.00522104 1.1081 0.0096 
0.100008 49.1862 -8.09001 -7.20892 21.1725 -0.913783 -4.33966 13.166 -0.806482 -8.5184 -1.69956 0.294619 0.793295 2.84593 -0.0276381 -3.04348 24.4349 -5.96958 3.51121 -9.31268 -0.694787 1.34463 0 0 0 -0.000565903 0.000489535 35.1508 91.364 6.03312 3.53388 0.0368257 3.21216 0.492188 153219 79702 1.15549e-05 135.798 11.846 127.143 0.809524 5 2451 0.211491 0.00300738 1.06316 0.0096 
