# LF_DEM version 3.0
# np 1000
# VF 0.56
# Lx 22.2149
# Ly 22.2149
# Lz 22.2149
#1: shear strain
#2: Viscosity
#3: N1
#4: N2
#5: Viscosity(lub)
#6: N1(lub)
#7: N2(lub)
#8: Viscosity(xF_contact part)
#9: N1(xF_contact part)
#10: N2(xF_contact part)
#11: Viscosity(GU_contact part)
#12: N1(GU_contact part)
#13: N2(GU_contact part)
#14: Viscosity(friction)
#15: N1(friction)
#16: N2(friction)
#17: Viscosity(Colloidal force XF)
#18: N1(Colloidal force XF)
#19: N2(Colloidal force XF)
#20: Viscosity(Colloidal force GU)
#21: N1(Colloidal force GU)
#22: N2(Colloidal force GU)
#23: Viscosity(brownian)
#24: N1(brownian)
#25: N2(brownian)
#26: min gap (non-dim)
#27: max tangential displacement
#28: Average normal contact force
#29: max Fc_normal
#30: max velocity
#31: max angular velocity
#32: max contact normal velocity
#33: max contact tangential velocity
#34: average contact number per particle
#35: kn
#36: kt
#37: dt
#38: particle pressure
#39: particle pressure contact
#40: particle pressure colloidal force
#41: ratio of dynamic friction
#42: rate of static friction to dynamic
#43: number of active interactions
#44: average tangential velocity (contact)
#45: average normal velocity (contact)
#46: average sliding velocity (dynamic friction)
#47: shearrate
0.0100012 34.636 -0.739759 -5.20475 32.4939 -0.73405 -4.72465 2.47801 -0.430917 -1.46368 -1.73593 0.425208 0.983584 0 0 0 0 0 0 0 0 0 0 0 0 -0.00034015 0 28.3442 68.2846 3.09449 0.801276 0.326423 3.27502 0 156926 81588.8 2.43337e-05 13.5673 2.63483 -0 0 7 4548 1.30167 0.0389126 1.30167 0.012 
0.0200023 39.828 1.00461 -10.1148 33.0509 -0.167995 -6.57539 13.5991 2.31756 -10.4233 -8.22202 -1.14496 6.88388 0.224157 -0.0944293 -0.110616 0 0 0 0 0 0 0 0 0 -0.000716357 0.000302151 44.191 155.401 4.2324 2.81362 0.286529 4.10518 0.046 156926 81588.8 2.43337e-05 27.7511 15.0245 -0 0.956522 21 4558 1.40132 0.0243516 1.53393 0.012 
0.0300035 43.0447 2.59023 -13.1185 32.9803 -0.330045 -7.25359 21.5429 4.57662 -15.2343 -12.8785 -1.65635 9.36935 0.410296 -0.0147007 -0.332687 0 0 0 0 0 0 0 0 0 -0.000986084 0.000303609 42.803 178.472 4.39171 2.9772 0.238131 5.94634 0.09 156926 81588.8 2.43337e-05 38.3177 27.3405 -0 0.844444 24 4556 1.49202 0.0113762 1.6209 0.012 
0.0400046 45.3276 1.13463 -13.2828 32.2808 -0.931884 -7.33704 28.4448 3.59066 -16.251 -16.798 -1.52415 10.3053 0.720629 -0.211781 -0.429755 0 0 0 0 0 0 0 0 0 -0.00132273 0.000332146 41.1091 211.539 4.05245 3.98051 0.273309 6.80036 0.12 156926 81588.8 2.43337e-05 46.1249 38.8058 -0 0.8 38 4548 1.54939 0.00678811 1.6634 0.012 
0.0500058 44.8194 -0.484869 -12.3917 31.5382 -1.90185 -7.08798 30.4372 1.9308 -14.7745 -18.556 -0.513822 9.47075 0.729241 -0.24429 -0.427961 0 0 0 0 0 0 0 0 0 -0.00139285 0.000417199 37.3405 222.714 4.12619 3.62941 0.155079 6.5048 0.124 156926 81588.8 2.43337e-05 49.0337 43.9434 -0 0.741935 21 4555 1.56858 0.00383059 1.6558 0.012 
0.0600069 43.3542 -3.0964 -10.2928 30.9646 -2.62991 -6.95602 30.2451 -0.788559 -12.2876 -19.2554 0.322071 8.95082 0.536607 -0.267943 -0.241299 0 0 0 0 0 0 0 0 0 -0.00122113 0.000334465 34.4344 196.287 4.11962 3.51381 0.123205 6.3075 0.102 156926 81588.8 2.43337e-05 49.373 45.1537 -0 0.647059 17 4563 1.58456 0.00318066 1.64011 0.012 
0.0700081 42.006 -3.66918 -9.91376 30.5445 -2.9095 -7.02566 29.2184 -2.29826 -11.2559 -19.1569 1.53858 8.36777 0.404915 -0.175378 -0.205449 0 0 0 0 0 0 0 0 0 -0.00106262 0.000304736 31.7862 168.514 4.10206 3.1519 0.0637486 5.96364 0.086 156926 81588.8 2.43337e-05 48.9722 45.3638 -0 0.627907 11 4581 1.57976 0.002323 1.62095 0.012 
0.0800092 40.8418 -3.57805 -9.68233 30.2416 -2.90832 -7.20724 28.2001 -2.7013 -10.5924 -18.9999 2.03157 8.11729 0.28038 -0.1189 -0.158034 0 0 0 0 0 0 0 0 0 -0.000999259 0.000294502 29.5469 159.86 4.11478 2.88179 0.110107 6.36625 0.058 156926 81588.8 2.43337e-05 48.2678 44.9731 -0 0.758621 10 4591 1.57775 0.00216254 1.60897 0.012 
0.0900104 39.8905 -3.7116 -9.45353 29.8551 -2.88498 -7.22659 27.6355 -2.9362 -10.0421 -19.0001 2.10958 7.81518 0.191878 -0.038136 -0.144143 0 0 0 0 0 0 0 0 0 -0.000892782 0.000190606 27.8182 148.197 4.06498 2.46464 0.154952 6.20325 0.046 156926 81588.8 2.43337e-05 47.7289 44.859 -0 0.73913 13 4585 1.56347 0.00233724 1.5858 0.012 
0.100012 39.3893 -3.73911 -9.56523 29.5465 -2.84003 -7.48437 27.2852 -2.95897 -9.29124 -18.8424 2.05989 7.21038 0.193906 -0.0320995 -0.156449 0 0 0 0 0 0 0 0 0 -0.000833038 0.000194092 26.5692 142.546 4.0669 1.84761 0.102111 6.08127 0.048 156926 81588.8 2.43337e-05 47.4025 45.0365 -0 0.833333 8 4587 1.54853 0.00176545 1.57342 0.012 
0.110013 39.1739 -3.54394 -10.0196 29.4217 -2.7551 -7.80186 26.8599 -2.65599 -9.45899 -18.5077 1.86716 7.24126 0.216739 0.00638061 -0.212892 0 0 0 0 0 0 0 0 0 -0.000797378 0.000200188 25.6455 139.534 4.11501 1.74988 0.0981112 6.00217 0.058 156926 81588.8 2.43337e-05 47.2746 44.5306 -0 0.793103 8 4600 1.54343 0.0020188 1.56996 0.012 
0.120014 39.3459 -3.03282 -10.9149 28.9861 -2.83486 -7.73134 27.7484 -2.00187 -10.8128 -18.7886 1.80391 7.62921 0.338972 0.0737011 -0.329237 0 0 0 0 0 0 0 0 0 -0.000857317 0.000313272 25.6306 144.642 4.18484 2.36674 0.5064 5.93324 0.07 156926 81588.8 2.43337e-05 47.8591 45.7648 -0 0.857143 16 4594 1.53908 0.00195018 1.57454 0.012 
0.130015 38.4073 -3.24406 -10.4941 28.4561 -3.00444 -7.55159 27.1383 -1.9665 -10.79 -18.5871 1.72689 7.84754 0.351274 0.0500088 -0.298205 0 0 0 0 0 0 0 0 0 -0.000830108 0.000297684 24.5606 143.388 4.11601 2.30412 0.094783 5.78647 0.07 156926 81588.8 2.43337e-05 46.4099 44.6753 -0 0.828571 5 4591 1.51865 0.00168329 1.55187 0.012 
0.140016 37.604 -3.33835 -10.2797 28.077 -3.17311 -7.45566 26.5543 -1.4994 -10.9449 -18.4273 1.33416 8.12082 0.344136 0.0470882 -0.257677 0 0 0 0 0 0 0 0 0 -0.000724128 0.000288556 23.5791 140.275 3.98822 2.44931 0.179874 5.74762 0.068 156926 81588.8 2.43337e-05 44.9508 43.5088 -0 0.705882 7 4591 1.49496 0.00160501 1.52101 0.012 
0.150017 37.0442 -3.40282 -10.0397 28.0535 -3.22433 -7.51508 25.5236 -1.65671 -9.86769 -17.9329 1.47822 7.34304 0.285693 -0.0488592 -0.125452 0 0 0 0 0 0 0 0 0 -0.000750045 0.000355125 22.6702 137.579 3.88554 3.43058 0.0840794 5.67592 0.05 156926 81588.8 2.43337e-05 43.6376 41.939 -0 0.6 34 4597 1.47987 0.00170509 1.49616 0.012 
0.160018 37.1316 -3.48021 -10.16 28.2491 -3.31965 -7.70146 25.2609 -1.67129 -9.53757 -17.7784 1.51073 7.07903 0.244217 -0.0376342 -0.092127 0 0 0 0 0 0 0 0 0 -0.000819007 0.000387102 22.4837 134.756 4.09517 3.80395 0.152683 5.61545 0.046 156926 81588.8 2.43337e-05 43.529 41.6853 -0 0.826087 42 4597 1.46661 0.00178251 1.48527 0.012 
0.17002 37.0431 -3.67406 -9.68528 28.2809 -3.62907 -7.46243 25.6511 -1.75192 -9.36025 -18.2889 1.70693 7.13741 0.193791 -0.00750659 -0.0689933 0 0 0 0 0 0 0 0 0 -0.000741477 0.000339884 22.5725 129.794 4.15045 3.54558 0.180033 5.56626 0.038 156926 81588.8 2.43337e-05 43.519 42.1791 -0 0.789474 29 4593 1.46254 0.00185859 1.47838 0.012 
0.180021 37.2587 -3.75027 -9.5043 28.3721 -3.62917 -7.4868 26.0418 -1.98134 -9.50659 -18.5552 1.86023 7.48909 0.185065 -0.0234269 -0.0874369 0 0 0 0 0 0 0 0 0 -0.000627788 0.000212801 22.9345 120.938 4.06827 2.75725 0.058068 5.44905 0.046 156926 81588.8 2.43337e-05 44.1614 42.7216 -0 0.695652 4 4590 1.46688 0.00163406 1.48405 0.012 
0.190022 37.0201 -3.52169 -9.76592 28.2138 -3.5154 -7.76544 25.8635 -1.66508 -9.26161 -18.4572 1.65879 7.26113 0.162543 0.0153437 -0.115298 0 0 0 0 0 0 0 0 0 -0.000601042 0.000191397 22.9915 129.02 4.0357 1.66238 0.0805858 5.29046 0.044 156926 81588.8 2.43337e-05 43.9544 42.9565 -0 0.681818 5 4581 1.47537 0.0014482 1.49152 0.012 
0.200023 36.3747 -3.59034 -9.94224 27.9378 -3.51049 -7.88647 25.3939 -1.52909 -9.70746 -18.3569 1.44924 7.65169 0.137125 0.029906 -0.0945856 0 0 0 0 0 0 0 0 0 -0.000570082 0.000163876 22.4863 129.146 4.23216 1.52692 0.180856 5.11055 0.038 156926 81588.8 2.43337e-05 42.6671 42.1559 -0 0.684211 4 4588 1.46775 0.00147033 1.4816 0.012 
0.210024 35.779 -3.83185 -9.95451 27.7731 -3.70928 -7.93435 24.8633 -1.87509 -9.60449 -18.2574 1.75252 7.58434 0.0851834 0.0366188 -0.0389672 0 0 0 0 0 0 0 0 0 -0.000543134 0.000117063 21.593 117.9 4.5801 1.46826 0.230143 5.11251 0.03 156926 81588.8 2.43337e-05 41.371 40.9541 -0 0.733333 6 4584 1.45007 0.00203738 1.4615 0.012 
0.220001 36.0979 -5.12468 -10.1335 27.9939 -4.30833 -8.0268 24.7992 -2.59369 -9.49937 -18.0953 1.77734 7.39266 0.0757185 -0.00796443 0.00548611 0 0 0 0 0 0 0 0 0 -0.000589641 9.12405e-05 21.8074 118.728 4.52923 1.43501 0.191498 5.05856 0.032 156926 81588.8 2.43337e-05 41.7166 40.9759 -0 0.625 5 4574 1.44948 0.00191907 1.45994 0.012 
0.230002 36.8624 -5.78229 -10.8156 28.1811 -4.26805 -8.26249 25.4565 -3.06738 -10.2631 -18.1752 1.55313 7.71003 0.123757 -0.0303681 -0.0735918 0 0 0 0 0 0 0 0 0 -0.000797222 0.000313938 22.2085 125.105 4.5202 1.65797 0.0666275 6.37991 0.038 156926 81588.8 2.43337e-05 42.8204 41.9276 -0 0.684211 4 4572 1.46596 0.00159378 1.47965 0.012 
0.240003 37.5424 -5.49589 -11.4891 28.535 -3.80068 -8.68037 26.3927 -3.56928 -10.7133 -18.7853 1.87407 7.90463 0.114071 -0.0636715 -0.023987 0 0 0 0 0 0 0 0 0 -0.000739243 0.000210775 22.7138 129.364 4.37126 1.32127 0.265851 5.85015 0.04 156926 81588.8 2.43337e-05 44.4902 43.3184 -0 0.7 5 4564 1.46235 0.00212392 1.47689 0.012 
0.250004 39.2516 -4.1607 -13.1276 29.2681 -3.12577 -9.40509 27.7479 -2.93553 -11.568 -19.1645 1.9006 7.84551 0.156957 0.0102302 -0.129953 0 0 0 0 0 0 0 0 0 -0.000676599 0.00022053 23.7991 161.886 4.39211 1.86358 0.0939953 5.74094 0.06 156926 81588.8 2.43337e-05 47.7578 45.6904 -0 0.733333 5 4566 1.48214 0.00259216 1.50519 0.012 
