# LF_DEM version 3.0
# np 512
# VF 0.6
# Lx 17.3718
# Ly 17.3718
# Lz 17.3718
0.0100065 51.9723 -11.169 -0.0295679 2.67764 0.203887 -10.5476 -11.3571 -0.944862 -0.0526215 2.28481 0.0284066 -0.635038 -1.03908 -0.499698 -0.034801 0.402497 0.0231684 -0.230989 -0.502978 0.0814252 0.018875 -0.103493 0.0193973 -0.0510476 0.0687158 -9.80585 0.0389796 0.0938199 0.132915 -9.63055 -9.88372 
0.0200015 76.6614 -13.5529 -0.118906 3.98744 0.375057 -12.2449 -13.984 -1.42131 -0.0456743 2.24679 0.0419907 -1.01527 -1.5388 -2.60014 -0.0836258 1.9333 0.14213 -1.47685 -2.71135 0.286133 -0.0183785 -0.491823 0.0546525 -0.090824 0.166002 -9.81757 0.0287729 0.299173 0.136284 -9.66196 -9.89985 
0.0300081 111.989 -16.2208 -0.161588 5.86165 0.376566 -14.0849 -17.1343 -1.71056 -0.0217077 2.25163 0.0441165 -1.24746 -1.81794 -5.19452 -0.0680715 3.79739 0.195815 -3.16797 -5.89735 0.252277 -0.0779343 -0.694594 0.0122096 -0.26218 0.198792 -9.56802 0.00612597 0.507222 0.124425 -9.40724 -9.61782 
0.0400031 162.141 -20.1722 -0.127259 8.52229 0.328621 -17.2074 -22.1122 -1.9189 0.00944273 2.28154 0.0223812 -1.43409 -2.03452 -9.12955 -0.0314288 6.30782 0.353406 -6.01108 -10.6654 0.149935 -0.0729381 -0.767112 -0.159217 -0.679224 -0.144462 -9.2737 -0.0323348 0.700051 0.112051 -9.08304 -9.2678 
0.0500096 241.52 -26.9661 -0.0749419 12.7334 0.367217 -21.9876 -29.8303 -2.17226 0.0381838 2.3653 0.0022124 -1.58139 -2.24597 -15.2733 0.0276894 10.2445 0.443323 -10.5369 -18.1129 -0.608942 -0.0819292 -0.724537 -0.183079 -1.1582 -0.636081 -8.91159 -0.0588858 0.848142 0.104761 -8.71117 -8.83541 
0.0600046 363.508 -39.0998 0.614267 19.2051 -0.787067 -30.0652 -41.6844 -2.33203 0.0295611 2.40203 0.00444359 -1.6795 -2.37476 -27.0708 0.501247 16.5743 -0.670494 -18.2307 -29.6244 -1.16843 0.152469 -0.726728 -0.210938 -1.79071 -1.28167 -8.52849 -0.06901 0.955514 0.0899222 -8.36438 -8.40364 
0.0700111 514.08 -54.3099 1.92349 27.1932 -1.9727 -41.6137 -56.2017 -2.465 0.0169776 2.47697 0.0241881 -1.75585 -2.48253 -41.7682 1.85084 24.2421 -1.97514 -29.4436 -43.7828 -1.8429 0.14873 -0.577388 -0.0923523 -2.33412 -1.85067 -8.23378 -0.0930586 1.05154 0.0706002 -8.0801 -8.08573 
0.0800061 735.992 -75.5185 2.05323 38.966 -0.869244 -55.9048 -74.6512 -2.7012 -0.0117696 2.61454 0.0440577 -1.91069 -2.65815 -62.0343 2.00775 35.5644 -1.16565 -43.1841 -61.781 -2.87747 0.161915 -0.340727 0.195421 -3.04833 -2.40993 -7.90555 -0.10467 1.12784 0.0569264 -7.76161 -7.80213 
0.0900011 995.035 -102.822 2.15602 52.7087 1.42166 -72.3362 -97.6099 -2.8263 -0.053492 2.68089 0.10707 -2.00472 -2.75736 -89.0037 2.20282 49.3561 1.22018 -59.5314 -84.3072 -3.3512 0.106026 -0.544753 0.0429915 -3.27824 -2.94114 -7.64049 -0.0993331 1.21645 0.0514225 -7.52181 -7.60414 
0.100008 1235.5 -128.968 2.52182 65.4657 1.78989 -92.1674 -125.03 -2.94846 -0.0725425 2.71681 0.184019 -2.14279 -2.87864 -115.3 2.81764 62.3377 1.66337 -79.0181 -111.44 -3.20024 -0.122098 -0.875295 -0.127036 -3.57201 -3.28292 -7.51938 -0.101187 1.28655 0.0695415 -7.43447 -7.42848 
0.110003 1477.21 -157.063 1.40624 78.2891 2.39126 -115.112 -152.861 -3.02469 -0.0831501 2.7279 0.204675 -2.19271 -2.93793 -142.717 1.7928 75.1135 2.0859 -101.59 -138.944 -3.86028 -0.207783 -0.927383 0.0712858 -4.01266 -3.67564 -7.46101 -0.0956235 1.3751 0.0293992 -7.31671 -7.30362 
0.120009 1796.86 -190.587 -2.23032 95.2466 4.71737 -141.341 -185.21 -3.10435 -0.0296805 2.78262 0.161998 -2.19831 -2.89234 -175.701 -1.94708 91.3417 4.70778 -127.861 -171.243 -4.5062 -0.199042 -0.267527 -0.144828 -4.13412 -3.97667 -7.27586 -0.0545132 1.38977 -0.00757304 -7.14753 -7.0986 
0.130004 2124.85 -224.064 -2.97331 112.647 4.32412 -169.351 -219.487 -3.18403 0.0476751 2.85261 0.105731 -2.25484 -2.96691 -209.217 -3.17172 109.022 4.15745 -155.473 -205.628 -4.51014 0.207802 -0.594432 0.119359 -4.64237 -3.94229 -7.15359 -0.0570697 1.36702 -0.0584192 -6.98101 -6.94948 
0.140011 2504 -268.55 2.07575 132.762 4.29199 -197.323 -257.383 -3.26566 0.0814068 2.87546 0.0844717 -2.25691 -3.00684 -252.677 1.9532 128.319 4.42992 -183.121 -242.482 -5.5041 0.114287 0.159138 -0.126445 -5.04954 -4.97909 -7.10306 -0.0731418 1.40782 -0.0959554 -6.89587 -6.91567 
0.150006 3015.52 -317.75 3.69292 159.899 4.81548 -227.645 -302.247 -3.44589 0.102658 2.96767 0.0797637 -2.31152 -3.12383 -301.512 3.53221 155.428 5.16364 -213.42 -286.431 -5.77054 0.154583 0.0573786 -0.322866 -5.18698 -5.91177 -7.02151 -0.0965285 1.4452 -0.10506 -6.72637 -6.77967 
0.160001 3580.2 -363.78 6.77942 189.856 5.66663 -255.993 -350.738 -3.56367 0.0967498 3.00187 0.060937 -2.37687 -3.23074 -348.093 6.52448 185.057 5.25185 -241.951 -335.355 -5.18506 0.296203 0.320063 0.462685 -5.0333 -5.47632 -6.93823 -0.13801 1.47627 -0.108847 -6.63135 -6.67568 
0.170007 4078.11 -411.171 10.1668 216.271 8.0358 -285.096 -401.566 -3.57967 0.133518 3.00246 0.04626 -2.45211 -3.2803 -395.065 10.1846 211.641 7.97051 -270.685 -385.518 -5.7486 0.00439964 0.148146 0.125393 -5.53814 -6.25125 -6.778 -0.155764 1.47887 -0.106369 -6.42119 -6.51608 
0.180002 4574.92 -453.725 10.9381 242.627 7.08043 -316.203 -445.783 -3.54405 0.169599 3.00192 0.0720701 -2.3562 -3.24053 -439.513 10.4127 238.092 7.21887 -302.368 -431.676 -4.00148 0.502623 0.0540375 -0.122709 -5.21367 -4.44763 -6.66564 -0.14677 1.47936 -0.0878039 -6.26493 -6.41959 
0.190009 4913.89 -493.079 6.13908 260.61 8.2667 -343.599 -482.827 -3.67804 0.152677 3.04365 0.0414852 -2.38922 -3.29994 -476.708 6.858 256.091 8.38441 -329.396 -467.803 -6.19342 -0.717398 0.0545003 -0.0454026 -5.7226 -5.38556 -6.49913 -0.154199 1.42084 -0.113786 -6.09097 -6.33838 
0.200004 5287.08 -537.326 0.555379 280.409 5.14809 -372.923 -525.563 -3.70499 0.163947 3.06176 0.0352882 -2.33568 -3.28313 -520.866 1.12695 275.683 5.36889 -359.194 -510.892 -6.44478 -0.638801 0.219087 -0.145284 -5.45069 -5.23372 -6.31038 -0.0967158 1.44495 -0.110798 -5.94258 -6.15472 
0.21001 5494.64 -572.666 0.307234 291.42 8.90826 -407.121 -549.164 -3.6636 0.100451 3.1095 0.0495814 -2.23524 -3.22797 -557.446 0.50293 287.849 8.54992 -392.932 -536.098 -5.31229 -0.248596 -0.982394 0.387217 -6.03541 -3.66033 -6.24332 -0.0475512 1.44335 -0.0784567 -5.91883 -6.17744 
0.220005 5694.26 -615.722 2.872 302.01 5.21664 -434.157 -578.345 -3.82955 0.0232652 3.15489 0.0569636 -2.27702 -3.28388 -599.371 3.06866 297.693 5.38297 -420.726 -564.604 -6.31896 -0.121385 -0.238325 -0.101381 -5.29447 -4.3184 -6.20251 -0.0985363 1.40025 -0.121911 -5.8601 -6.13877 
0.23 5906.74 -648.387 9.89563 313.283 -0.901565 -458.264 -604.967 -3.73348 -0.00209123 3.09747 0.0126328 -2.16426 -3.24287 -634.701 9.48348 310.164 -0.315072 -445.984 -591.653 -3.84994 0.562868 -1.34034 -0.488128 -4.2901 -3.98524 -6.10271 -0.148632 1.36201 -0.110998 -5.82556 -6.08646 
0.240007 6083.06 -677.4 11.0275 322.637 -3.75807 -485.981 -634.742 -3.69363 0.0178047 3.09222 -0.0639509 -2.13878 -3.23897 -661.556 11.061 318.193 -3.3489 -471.742 -619.503 -6.05487 0.091323 0.0166578 -0.249038 -6.35721 -6.08224 -6.09586 -0.142564 1.33505 -0.0961774 -5.74257 -5.91848 
0.250002 6593.75 -710.13 5.36277 349.73 -4.9325 -510.878 -678.836 -3.61834 0.0128897 3.03143 -0.0779941 -2.09445 -3.18861 -694.393 5.7208 344.967 -5.33556 -497.267 -663.699 -6.08625 -0.28677 0.429079 0.566151 -5.90136 -6.14744 -6.03279 -0.0841467 1.30198 -0.0850986 -5.61562 -5.80085 
0.260008 7045.36 -745.639 0.157858 373.688 -4.76549 -531.913 -718.091 -3.52 -0.00835588 2.9531 -0.0551076 -1.98538 -3.13094 -730.47 0.0845367 369.348 -4.84128 -517.897 -703.157 -5.7276 0.151415 0.0684271 0.134249 -6.55733 -6.09633 -5.92102 -0.0697379 1.31906 -0.00335233 -5.47295 -5.70755 
0.270003 7474.32 -777.288 7.72 396.446 -5.18457 -548.331 -759.54 -3.49135 0.0025825 2.90355 -0.0282897 -1.95628 -3.18257 -762.611 7.848 391.719 -5.49157 -535.52 -745.635 -5.37571 -0.0878427 0.545572 0.335103 -5.34451 -5.02848 -5.80993 -0.04274 1.27778 0.000186571 -5.50973 -5.69402 
0.28001 7636.41 -793.718 6.19467 405.045 -4.8654 -565.417 -789.202 -3.47338 -0.0294658 2.84741 -0.00757686 -1.8969 -3.12129 -780.792 6.62294 401.642 -5.50176 -554.038 -775.384 -3.60534 -0.471858 -0.71642 0.619336 -3.98771 -5.01965 -5.84749 0.0730535 1.27119 0.0246034 -5.49495 -5.67751 
0.290005 7165.61 -785.258 -0.988563 380.068 11.4213 -571.119 -795.758 -3.47547 0.00489212 2.79245 -0.0925772 -1.88154 -2.87476 -772.541 -0.0979911 378.538 10.0813 -557.285 -783.155 -3.22688 -0.972608 -2.55746 1.43219 -6.33209 -4.01801 -6.01426 0.0771436 1.29452 0.000421402 -5.61965 -5.70979 
0.300011 7410.85 -812.414 0.886103 393.078 7.71901 -594.383 -819.987 -3.33444 -0.0201816 2.73987 -0.0745007 -1.882 -2.8293 -798.383 1.18817 388.825 7.92179 -581.58 -806.772 -4.61744 -0.41199 0.298515 -0.185777 -5.2533 -4.67869 -6.07928 0.130106 1.21475 0.0575052 -5.66794 -5.70718 
0.310006 7646.11 -830.615 -9.83246 405.559 4.11276 -601.583 -837.245 -3.30305 -0.0490156 2.72916 -0.0148994 -1.91321 -2.93419 -817.498 -9.01333 401.513 3.99627 -589.656 -823.879 -3.6268 -0.897636 0.136851 -0.013533 -4.25446 -4.68154 -6.18675 0.127517 1.18033 0.144925 -5.75952 -5.75042 
0.320001 8010.22 -862.034 -10.4498 424.876 3.19977 -622.05 -864.795 -3.41469 -0.0195095 2.77916 0.00476242 -1.9754 -2.97256 -845.627 -10.5203 420.46 3.25792 -607.71 -850.362 -6.75179 -0.0833675 0.443855 -0.170421 -6.56096 -5.6119 -6.23991 0.173289 1.19273 0.107509 -5.80379 -5.84929 
0.330008 8535.71 -911.133 -11.556 452.754 1.37674 -660.092 -902.384 -3.5056 -0.00509412 2.87498 0.00992338 -2.03487 -3.06465 -894.321 -11.6022 447.735 2.12493 -644.524 -886.39 -7.07199 -0.0842495 0.961091 -0.830811 -7.77408 -7.12598 -6.23428 0.135507 1.1833 0.072688 -5.75842 -5.80314 
0.340003 8975.83 -945.399 -8.12896 476.103 -1.08848 -693.264 -947.063 -3.52808 -0.00243914 2.85406 -0.0226927 -2.05866 -3.09481 -929.798 -8.89922 471.342 -1.40853 -678.92 -931.343 -5.9027 0.664322 0.750868 0.276854 -6.59525 -6.84635 -6.17052 0.108382 1.15668 0.0658836 -5.69009 -5.77806 
0.350009 9425.28 -980.935 0.589455 499.947 -0.0241734 -729.492 -996.992 -3.50585 -0.0012682 2.76212 -0.041788 -2.04408 -3.04212 -965.474 -0.062464 494.93 -0.0448218 -714.491 -981.242 -5.85495 0.548694 1.10601 -0.0217727 -7.42816 -6.99247 -6.10026 0.104493 1.14876 0.0842091 -5.5289 -5.7156 
0.360004 9451.02 -1005.54 -8.06869 501.313 6.16419 -760.947 -1020.01 -3.40933 0.022234 2.6962 -0.00544186 -1.95503 -2.94882 -991.561 -7.49331 498.604 5.10899 -747.524 -1006.85 -4.5464 -0.689045 -1.13583 0.975378 -5.98704 -4.54925 -6.02041 0.0914347 1.14828 0.0852697 -5.48094 -5.66645 
0.370011 9468.48 -1035.19 -15.0096 502.239 14.2218 -790.65 -1052.45 -3.28007 0.0335124 2.62759 0.0111794 -1.87291 -2.83811 -1018.82 -14.9086 498.396 14.5518 -776.645 -1037.46 -7.14532 -0.214742 0.0710228 -0.409717 -6.77122 -6.58046 -5.94521 0.0802367 1.14473 0.0685244 -5.36157 -5.57595 
0.380006 9948.94 -1081.88 -14.0854 527.728 14.613 -828.63 -1093.58 -3.16706 0.000591065 2.56867 0.019727 -1.86058 -2.69775 -1065.23 -14.1204 522.996 14.2782 -813.637 -1078.27 -7.65736 -0.0215722 1.00316 0.241142 -7.92221 -6.98279 -5.8228 0.0560307 1.16024 0.0738996 -5.21102 -5.63178 
0.390001 10389 -1117.85 -14.057 551.076 15.1286 -871.896 -1135.12 -3.08416 -0.0186953 2.55027 0.0277959 -1.81607 -2.62104 -1102.68 -14.3758 546.932 15.0723 -857.403 -1120.83 -6.26662 0.26465 0.372351 -0.105126 -7.414 -5.86152 -5.82457 0.0728166 1.22152 0.133635 -5.26304 -5.80858 
