# LF_DEM version 3.0
# np 512
# VF 0.58
# Lx 17.5692
# Ly 17.5692
# Lz 17.5692
#1: shear strain
#2: Viscosity
#3: N1
#4: N2
#5: Viscosity(lub)
#6: N1(lub)
#7: N2(lub)
#8: Viscosity(xF_contact part)
#9: N1(xF_contact part)
#10: N2(xF_contact part)
#11: Viscosity(GU_contact part)
#12: N1(GU_contact part)
#13: N2(GU_contact part)
#14: Viscosity(friction)
#15: N1(friction)
#16: N2(friction)
#17: Viscosity(Colloidal force XF)
#18: N1(Colloidal force XF)
#19: N2(Colloidal force XF)
#20: Viscosity(Colloidal force GU)
#21: N1(Colloidal force GU)
#22: N2(Colloidal force GU)
#23: Viscosity(brownian)
#24: N1(brownian)
#25: N2(brownian)
#26: min gap (non-dim)
#27: max tangential displacement
#28: Average normal contact force
#29: max Fc_normal
#30: max velocity
#31: max angular velocity
#32: max contact normal velocity
#33: max contact tangential velocity
#34: average contact number per particle
#35: kn
#36: kt
#37: dt
#38: particle pressure
#39: particle pressure contact
#40: particle pressure colloidal force
#41: ratio of dynamic friction
#42: rate of static friction to dynamic
#43: number of active interactions
#44: average tangential velocity (contact)
#45: average normal velocity (contact)
#46: average sliding velocity (dynamic friction)
0.0100065 32.5612 7.87489 -3.55964 30.4269 1.08234 -3.89934 3.29926 -0.110414 -1.92935 -1.76714 0.944847 1.47365 0.104328 0.282728 -0.0500027 6.06734 9.89922 -1.94515 -6.91514 -3.94111 2.74055 0 0 0 -0.000480803 0.0003484 46.3768 108.259 12.552 4.02305 0.366573 0.253675 0.101562 153219 79702 1.15549e-05 220.407 3.40838 254.497 0.961538 2 2442 0.0346302 0.044103 0.0952223 
0.0200015 37.0158 8.1194 -4.80805 27.279 1.42706 -4.64072 8.44044 1.00695 -4.01561 -3.87914 0.317009 2.32256 0.798559 0.326928 -0.256256 12.2676 7.89253 -1.15876 -8.54202 -2.52415 2.6845 0 0 0 -0.000622278 0.000331606 48.1326 139.527 11.4667 3.60247 0.239479 2.59153 0.285156 153219 79702 1.15549e-05 220.681 9.79621 231.974 0.945205 9 2463 0.104651 0.0124497 1.40911 
0.0300081 42.62 8.10912 -6.38519 25.6182 1.73031 -5.24129 11.5055 2.07171 -5.29655 -4.38221 0.0521825 2.37023 1.51037 0.643001 -0.729743 16.7835 6.56052 -0.534661 -8.35511 -2.30561 2.31707 0 0 0 -0.000742148 0.000376265 45.7005 163.744 9.62425 4.1223 0.236989 5.12685 0.398438 153219 79702 1.15549e-05 214.855 13.0271 216.181 0.921569 37 2486 0.187657 0.0138408 1.67983 
0.0400031 47.8995 7.10417 -8.05555 24.8057 2.02801 -5.96415 13.5248 1.70912 -5.44598 -4.65272 0.333554 1.8179 1.98251 0.516826 -1.00231 20.5098 5.42078 -0.215548 -7.73803 -2.3873 1.75223 0 0 0 -0.000766116 0.000376257 47.6305 169.032 8.41099 4.15629 0.0681602 3.11143 0.453125 153219 79702 1.15549e-05 210.004 15.4163 204.93 0.887931 36 2493 0.137635 0.00544535 1.18671 
0.0500096 52.1057 7.38792 -10.2286 24.4292 2.2252 -6.69137 15.3822 3.44461 -7.61655 -5.51884 -0.190964 2.75777 2.09911 0.653869 -1.27265 23.6584 4.54414 -0.281464 -7.29537 -2.63506 1.60297 0 0 0 -0.000769791 0.000392615 47.4499 169.843 7.23962 4.10291 0.0605698 4.55654 0.503906 153219 79702 1.15549e-05 206.014 17.0352 196.702 0.875969 32 2499 0.253511 0.0053905 2.02734 
0.0600046 56.0288 7.36427 -12.6467 24.2536 2.41541 -7.35825 17.2802 3.93367 -9.64818 -6.2203 0.172047 3.25039 2.18358 0.713688 -1.44968 26.3105 3.99842 -0.602148 -7.04521 -3.15528 1.71152 0 0 0 -0.000842434 0.000408377 50.4965 185.871 6.99773 3.93738 0.110539 4.5435 0.523438 153219 79702 1.15549e-05 203.681 18.7629 190.542 0.895522 114 2513 0.177666 0.00486418 1.3412 
0.0700111 60.349 7.62913 -15.2019 24.0831 2.36362 -7.69467 19.826 5.93937 -12.9285 -6.90252 -0.373287 4.57676 2.66561 0.817861 -1.70677 28.6481 3.38367 -0.923225 -6.75564 -3.68425 1.76779 0 0 0 -0.000954336 0.000408133 53.7142 210.56 6.56577 4.57636 0.210111 3.87381 0.550781 153219 79702 1.15549e-05 202.992 21.0337 185.959 0.907801 76 2513 0.101243 0.00805356 0.969348 
0.0800061 64.1108 7.34551 -16.7132 24.1435 2.08553 -7.86996 21.3651 7.39476 -14.9099 -7.21514 -0.707546 5.54805 2.91538 0.977839 -1.9059 30.8471 2.45858 -1.06622 -6.47985 -3.88582 1.58485 0 0 0 -0.00105027 0.000438105 54.4733 231.727 6.03409 4.72647 0.0738235 3.78319 0.578125 153219 79702 1.15549e-05 202.728 22.3918 182.738 0.871622 65 2516 0.166241 0.00543961 1.25809 
0.0900011 68.0014 6.4036 -17.3071 24.6209 1.68349 -8.34648 22.6513 8.14207 -15.0537 -7.21546 -0.827905 5.98609 3.05876 1.48826 -1.93467 33.0557 1.24553 -0.999557 -6.56109 -3.83958 1.10652 0 0 0 -0.00117029 0.000484357 57.4656 258.207 5.56944 5.17463 0.1088 3.19252 0.585938 153219 79702 1.15549e-05 203.651 24.05 180.675 0.86 101 2527 0.193342 0.00424441 1.27736 
0.100008 71.98 3.71537 -19.5268 25.465 1.33161 -9.27224 23.9404 7.32154 -16.5673 -6.86328 -0.984127 6.4788 3.39341 1.20752 -2.1159 35.1694 -0.306582 -1.04044 -7.18162 -3.64707 0.874348 0 0 0 -0.00126538 0.000575132 58.2351 279.188 5.4724 6.06975 0.130166 5.06828 0.585938 153219 79702 1.15549e-05 204.015 24.3875 179.388 0.893333 190 2512 0.184482 0.00896983 1.50153 
0.110003 78.1819 3.10311 -25.0056 25.7793 1.12088 -9.67458 29.8116 8.17733 -23.0585 -8.47275 -0.826156 8.61518 4.00645 1.71937 -3.04417 37.0242 -1.98693 -1.02087 -7.41049 -3.38201 0.133124 0 0 0 -0.00143238 0.000665744 66.6297 316.034 5.85018 6.35387 0.12366 2.77729 0.601562 153219 79702 1.15549e-05 207.726 28.9291 178.701 0.88961 93 2522 0.147763 0.00666597 1.31521 
0.120009 82.8369 1.92047 -29.1223 25.8506 0.619121 -9.6607 32.8516 8.7629 -26.3181 -8.65873 -1.07606 8.74762 4.68222 1.97212 -4.41073 38.6685 -3.47993 -1.25569 -7.3251 -2.90557 -0.635458 0 0 0 -0.00155051 0.000783616 69.1018 342.098 5.74671 7.24283 0.13486 5.4964 0.636719 153219 79702 1.15549e-05 211.063 31.658 178.543 0.883436 24 2533 0.219536 0.00528868 1.53624 
0.130004 84.8992 0.233916 -30.2665 26.0451 0.0244135 -9.75748 33.0827 8.24269 -26.4995 -8.61144 -0.990641 8.98033 4.71639 1.84233 -4.59877 40.1649 -4.61457 -1.81704 -7.23194 -2.42798 -1.17282 0 0 0 -0.00154 0.000777482 68.3412 339.778 5.92905 7.35475 0.111003 5.36915 0.652344 153219 79702 1.15549e-05 212.81 31.9704 178.886 0.898204 136 2530 0.215681 0.00737374 1.73269 
0.140011 86.8111 -1.03557 -31.0116 26.3421 -0.530621 -9.89651 33.629 7.96811 -26.1373 -8.94213 -1.18579 8.99725 4.66152 2.00529 -4.68896 41.4577 -5.37912 -2.43376 -7.12554 -1.90815 -1.54129 0 0 0 -0.00148199 0.00079622 70.7693 326.979 5.85274 7.02856 0.137438 4.17592 0.652344 153219 79702 1.15549e-05 215.318 33.0881 179.609 0.916168 186 2525 0.125514 0.00641811 1.44694 
0.150006 90.2142 -2.999 -32.653 26.7946 -0.940039 -10.0964 36.3144 5.97957 -27.1566 -9.74555 -0.855057 9.57262 4.85827 1.55764 -4.56661 42.4797 -5.79484 -3.12276 -7.07906 -1.38863 -1.84989 0 0 0 -0.00150671 0.000829162 71.8884 332.434 7.26104 6.91151 0.302378 3.05885 0.699219 153219 79702 1.15549e-05 219.706 36.0172 180.597 0.921788 51 2544 0.136898 0.00868149 1.70682 
0.160001 93.8328 -5.46949 -35.125 27.0269 -1.21045 -10.2147 39.9033 2.91625 -29.2688 -10.6217 -0.568845 10.3428 5.16085 0.993339 -4.71389 43.2816 -6.06891 -3.75714 -7.20734 -0.537537 -2.22711 0 0 0 -0.00162598 0.000901297 72.7577 312.302 9.49006 6.6978 0.168431 3.93328 0.769531 153219 79702 1.15549e-05 224.349 40.1484 181.709 0.928934 153 2551 0.11958 0.0102171 1.25594 
0.170007 94.9689 -6.60809 -36.5631 27.2088 -1.40561 -10.2404 40.9619 1.3626 -30.6757 -11.4097 -0.498805 11.3978 5.13011 0.703435 -4.62848 43.9651 -6.16239 -4.31224 -7.20713 0.0961146 -2.73262 0 0 0 -0.00160474 0.000861051 73.3793 328.224 9.42472 6.32511 0.0439954 6.08262 0.78125 153219 79702 1.15549e-05 225.467 40.9373 182.885 0.92 123 2555 0.205137 0.00616484 1.72876 
0.180002 95.5512 -6.38181 -37.6908 27.3609 -1.35342 -10.3924 40.6213 1.02178 -30.9947 -11.254 -0.822737 11.9921 5.10247 0.573751 -4.58472 44.5777 -5.80764 -5.20008 -7.20479 0.580214 -3.09568 0 0 0 -0.00157532 0.000931697 73.2869 327.254 8.64755 5.86604 0.160992 5.2327 0.777344 153219 79702 1.15549e-05 226.487 40.5851 183.991 0.899497 178 2552 0.154068 0.00745409 1.44861 
0.190009 97.6008 -5.32529 -39.1455 27.4681 -1.14857 -10.6391 42.3675 0.193293 -30.7865 -11.5637 -0.226546 12.0468 4.98646 0.827047 -4.26393 45.0408 -4.85024 -6.47905 -7.16181 0.706772 -3.28763 0 0 0 -0.00171344 0.000892894 77.5788 340.63 7.36956 6.35363 0.13563 3.82766 0.789062 153219 79702 1.15549e-05 230.637 43.4379 185.129 0.930693 131 2546 0.122152 0.00552116 1.46669 
0.200004 100.36 -5.26183 -41.6338 27.6638 -0.879568 -10.9762 44.9588 -1.31489 -31.441 -11.7816 0.0303135 11.8608 5.33751 0.695406 -4.22369 45.4061 -3.70806 -7.91472 -7.33699 0.610374 -3.16265 0 0 0 -0.00168045 0.000895028 78.8244 348.975 6.12789 6.69391 0.0894746 5.50292 0.835938 153219 79702 1.15549e-05 235.557 46.5893 186.366 0.934579 22 2537 0.125835 0.00479526 1.77029 
0.21001 102.169 -4.76861 -44.1506 27.9465 -0.657222 -11.3227 46.4683 -1.85643 -32.1706 -11.61 0.166681 11.3601 5.60443 0.75702 -4.42733 45.7142 -2.70213 -9.28961 -7.79984 0.280491 -2.72776 0 0 0 -0.00158541 0.000930132 79.337 343.493 5.70206 7.05192 0.296551 3.77462 0.875 153219 79702 1.15549e-05 240.007 48.9651 187.694 0.910714 72 2541 0.135489 0.00728645 1.45633 
0.220005 103.185 -5.95319 -45.7586 27.8571 -0.466117 -11.3494 47.4059 -3.52498 -32.8338 -11.2976 0.0714527 11.0786 5.41467 0.0920659 -4.2089 45.9571 -1.94687 -10.5538 -8.18753 -0.0866733 -2.10024 0 0 0 -0.00152278 0.0011477 78.1584 332.014 5.97924 7.13769 0.0768985 7.56609 0.933594 153219 79702 1.15549e-05 243.087 51.1968 188.923 0.924686 94 2544 0.193877 0.00784607 2.35809 
0.23 104.578 -3.99939 -47.1694 27.7285 -0.329343 -11.2113 48.7734 -1.74345 -34.3571 -11.0753 -0.0385394 11.3879 5.72628 0.729403 -4.50177 46.1574 -1.43853 -11.5176 -8.4564 -0.449527 -1.47136 0 0 0 -0.00159976 0.00116428 78.5171 327.818 5.89195 7.08678 0.159564 3.93525 0.984375 153219 79702 1.15549e-05 246.699 54.0408 190.055 0.916667 196 2544 0.11022 0.00605608 1.23867 
0.240007 105.931 -2.9566 -47.8012 27.6889 -0.275668 -11.0856 50.1609 -0.0846256 -35.9312 -11.0657 -0.57948 11.9436 5.79123 0.340064 -4.41293 46.3641 -1.40478 -11.8269 -8.66712 -0.612047 -0.901111 0 0 0 -0.00178368 0.00127098 81.2922 348.009 6.29316 5.87933 0.195497 6.80773 1.01172 153219 79702 1.15549e-05 251.198 57.3007 191.189 0.911197 147 2548 0.158366 0.00544703 1.67116 
