# LF_DEM version 3.0
# np 1000
# VF 0.54
# Lx 22.4858
# Ly 22.4858
# Lz 22.4858
#1: shear strain
#2: Viscosity
#3: N1
#4: N2
#5: Viscosity(lub)
#6: N1(lub)
#7: N2(lub)
#8: Viscosity(xF_contact part)
#9: N1(xF_contact part)
#10: N2(xF_contact part)
#11: Viscosity(GU_contact part)
#12: N1(GU_contact part)
#13: N2(GU_contact part)
#14: Viscosity(friction)
#15: N1(friction)
#16: N2(friction)
#17: Viscosity(Colloidal force XF)
#18: N1(Colloidal force XF)
#19: N2(Colloidal force XF)
#20: Viscosity(Colloidal force GU)
#21: N1(Colloidal force GU)
#22: N2(Colloidal force GU)
#23: Viscosity(brownian)
#24: N1(brownian)
#25: N2(brownian)
#26: min gap (non-dim)
#27: max tangential displacement
#28: Average normal contact force
#29: max Fc_normal
#30: max velocity
#31: max angular velocity
#32: max contact normal velocity
#33: max contact tangential velocity
#34: average contact number per particle
#35: kn
#36: kt
#37: dt
#38: particle pressure
#39: particle pressure contact
#40: particle pressure colloidal force
#41: ratio of dynamic friction
#42: rate of static friction to dynamic
#43: number of active interactions
#44: average tangential velocity (contact)
#45: average normal velocity (contact)
#46: average sliding velocity (dynamic friction)
#47: shearrate
0.0100456 25.904 -1.01985 -3.51189 23.7618 -0.927326 -2.84091 0.716018 -0.0872054 -0.69195 0.0761491 -0.00531457 0.0209728 0.00515873 -0.00277873 -0.0151242 0 0 0 0 0 0 0 0 0 -0.0017367 0.000304106 19.6709 52.3716 2.70027 1.01385 0.748532 3.33615 0.004 30155.8 16937.9 5.40084e-05 5.2202 0.898714 -0 0.5 3 4356 1.14272 0.116827 1.1737 0.02 
0.0200371 26.8095 -0.878463 -5.31739 22.2426 -0.919681 -2.82495 4.06141 0.0958624 -3.57538 -0.844477 -0.054645 1.08295 0.0821746 -0.00384962 -0.108548 0 0 0 0 0 0 0 0 0 -0.00226939 0.000600193 26.7449 70.478 2.91639 1.57558 0.799291 3.82946 0.034 30155.8 16937.9 5.40084e-05 10.1598 4.21721 -0 0.705882 10 4356 1.16561 0.0886311 1.2879 0.02 
0.0300287 28.0747 -0.325446 -7.34358 20.6136 -0.656912 -2.70607 9.12105 0.10366 -7.19844 -3.00992 0.227806 2.56094 0.145252 -0.0113142 -0.162301 0 0 0 0 0 0 0 0 0 -0.00267108 0.00114936 28.6035 96.4697 3.22482 1.98069 0.658943 4.3599 0.06 30155.8 16937.9 5.40084e-05 15.2428 10.1139 -0 0.8 17 4348 1.28597 0.0457622 1.41009 0.02 
0.0400202 28.9529 0.15203 -9.01609 19.7564 -0.536576 -2.9843 12.2409 0.526044 -9.61456 -4.3944 0.162561 3.58278 0.205941 0.0109231 -0.234616 0 0 0 0 0 0 0 0 0 -0.00317465 0.00136456 28.7589 115.099 3.8134 2.33152 0.48717 6.08106 0.094 30155.8 16937.9 5.40084e-05 19.0414 14.3936 -0 0.595745 14 4343 1.3625 0.0264555 1.4694 0.02 
0.0500118 29.7553 0.740942 -10.3626 19.075 -0.681425 -3.08377 14.7121 1.40671 -11.0272 -5.38178 0.0156607 3.74838 0.336832 0.0537841 -0.340281 0 0 0 0 0 0 0 0 0 -0.00356652 0.00128986 27.1769 126.369 3.9877 2.58362 0.524251 5.84781 0.106 30155.8 16937.9 5.40084e-05 21.9391 17.8654 -0 0.754717 13 4341 1.3409 0.025204 1.45486 0.02 
0.0600034 29.9577 1.01612 -10.8511 18.379 -0.728423 -3.01997 16.7554 2.01341 -12.1449 -6.52672 -0.268862 4.31373 0.421697 0.0493655 -0.406409 0 0 0 0 0 0 0 0 0 -0.0040241 0.00127377 26.3029 127.751 3.84814 2.71928 0.367444 5.75391 0.11 30155.8 16937.9 5.40084e-05 23.9581 20.8885 -0 0.781818 13 4349 1.34634 0.0133071 1.44817 0.02 
0.0700489 29.6879 0.990676 -10.6102 18.0355 -0.794585 -3.16512 17.1212 2.06682 -11.5598 -6.81875 -0.281561 4.11478 0.453208 -0.00163975 -0.382473 0 0 0 0 0 0 0 0 0 -0.00426091 0.00121472 24.3495 128.491 3.70699 2.79166 0.359074 5.41197 0.106 30155.8 16937.9 5.40084e-05 24.9974 22.3009 -0 0.811321 9 4362 1.35019 0.0111106 1.43802 0.02 
0.0800405 28.972 0.807915 -10.1088 17.6793 -0.838804 -3.23996 17.0074 1.72612 -10.9008 -7.0647 -0.0793963 4.03191 0.392683 -0.00494483 -0.275447 0 0 0 0 0 0 0 0 0 -0.00441908 0.00117492 22.9431 133.261 3.96553 2.80605 0.719371 5.5189 0.098 30155.8 16937.9 5.40084e-05 25.2868 22.9964 -0 0.857143 8 4361 1.3492 0.011614 1.42649 0.02 
0.0900321 28.4993 0.530855 -9.72411 17.3515 -0.799076 -3.31944 17.1471 1.15952 -10.5107 -7.34935 0.170412 4.10602 0.366334 0.00373432 -0.316479 0 0 0 0 0 0 0 0 0 -0.00450167 0.00111026 21.3121 135.751 4.30873 2.81047 0.280745 5.32638 0.108 30155.8 16937.9 5.40084e-05 25.4697 23.5292 -0 0.796296 9 4370 1.33268 0.00872875 1.40335 0.02 
0.100024 28.0992 0.298009 -9.34036 17.0812 -0.78923 -3.37531 17.1451 0.607169 -10.0804 -7.47716 0.48007 4.11537 0.342135 -0.0221513 -0.310546 0 0 0 0 0 0 0 0 0 -0.00447358 0.00108147 20.1727 134.904 4.40545 2.82339 0.382875 4.66859 0.108 30155.8 16937.9 5.40084e-05 25.632 23.8967 -0 0.814815 7 4379 1.31656 0.00738828 1.38296 0.02 
