# LF_DEM version 3.0
# np 512
# VF 0.52
# Lx 18.2205
# Ly 18.2205
# Lz 18.2205
0.010053 10.2543 -2.21347 -0.0375541 0.475038 0.0154476 -2.15828 -2.23314 -0.00207393 0.00853513 0.399767 -0.00372269 -0.0151416 -0.0170502 0 0 0 0 0 0 0 0 0 0 0 0 -2.2114 -0.0460892 0.075271 0.0191703 -2.14313 -2.21609 
0.02002 11.4713 -2.16189 -0.0293228 0.539605 0.0111948 -2.10791 -2.18842 -0.0190383 0.00900324 0.395164 -0.00399656 -0.0219943 -0.0330902 0 0 0 0 0 0 0 0 0 0 0 0 -2.14285 -0.038326 0.144441 0.0151913 -2.08591 -2.15533 
0.030073 12.4602 -2.11352 -0.0223511 0.592068 0.00699292 -2.0649 -2.14764 -0.0323886 0.00932818 0.390884 -0.00446528 -0.0276388 -0.0453421 0 0 0 0 0 0 0 0 0 0 0 0 -2.08113 -0.0316793 0.201184 0.0114582 -2.03726 -2.1023 
0.04004 13.2833 -2.07244 -0.0159593 0.635732 0.00394937 -2.0281 -2.11539 -0.0430378 0.00988331 0.387731 -0.00433153 -0.0320076 -0.0558186 0 0 0 0 0 0 0 0 0 0 0 0 -2.02941 -0.0258426 0.248001 0.00828091 -1.9961 -2.05957 
0.0500071 13.9976 -2.03588 -0.0103109 0.673631 0.000735969 -1.99491 -2.08835 -0.0526395 0.0101033 0.385465 -0.00420381 -0.0357485 -0.0658373 0 0 0 0 0 0 0 0 0 0 0 0 -1.98324 -0.0204141 0.288166 0.00493978 -1.95916 -2.02251 
0.06006 14.5717 -2.00121 -0.00397263 0.704086 -0.00363861 -1.96436 -2.06647 -0.0602399 0.0110605 0.382481 -0.0044972 -0.0385921 -0.0743026 0 0 0 0 0 0 0 0 0 0 0 0 -1.94097 -0.0150331 0.321605 0.000858593 -1.92577 -1.99217 
0.0700271 15.0969 -1.97068 0.000832355 0.731949 -0.00728572 -1.93751 -2.04769 -0.0669572 0.0113994 0.381244 -0.00467922 -0.0410423 -0.0812671 0 0 0 0 0 0 0 0 0 0 0 0 -1.90372 -0.010567 0.350705 -0.0026065 -1.89647 -1.96643 
0.08008 15.5051 -1.94321 0.0062462 0.753602 -0.00963664 -1.91423 -2.03044 -0.07203 0.0117388 0.378742 -0.0048428 -0.0432348 -0.0865489 0 0 0 0 0 0 0 0 0 0 0 0 -1.87118 -0.00549261 0.37486 -0.00479385 -1.871 -1.94389 
0.0900471 15.8277 -1.91788 0.00996632 0.770719 -0.0109945 -1.89158 -2.01315 -0.076515 0.0117374 0.376096 -0.00472266 -0.0449398 -0.0904716 0 0 0 0 0 0 0 0 0 0 0 0 -1.84136 -0.00177109 0.394623 -0.00627182 -1.84664 -1.92268 
0.100014 16.081 -1.89342 0.0133851 0.784155 -0.0107357 -1.87043 -1.99854 -0.0806372 0.011909 0.373872 -0.00438653 -0.0463739 -0.0944324 0 0 0 0 0 0 0 0 0 0 0 0 -1.81279 0.00147606 0.410283 -0.00634917 -1.82405 -1.9041 
