# LF_DEM version 3.0
# np 512
# VF 0.55
# Lx 17.883
# Ly 17.883
# Lz 17.883
#1: shear strain
#2: Viscosity
#3: N1
#4: N2
#5: Viscosity(lub)
#6: N1(lub)
#7: N2(lub)
#8: Viscosity(xF_contact part)
#9: N1(xF_contact part)
#10: N2(xF_contact part)
#11: Viscosity(GU_contact part)
#12: N1(GU_contact part)
#13: N2(GU_contact part)
#14: Viscosity(friction)
#15: N1(friction)
#16: N2(friction)
#17: Viscosity(Colloidal force XF)
#18: N1(Colloidal force XF)
#19: N2(Colloidal force XF)
#20: Viscosity(Colloidal force GU)
#21: N1(Colloidal force GU)
#22: N2(Colloidal force GU)
#23: Viscosity(brownian)
#24: N1(brownian)
#25: N2(brownian)
#26: min gap (non-dim)
#27: max tangential displacement
#28: Average normal contact force
#29: max Fc_normal
#30: max velocity
#31: max angular velocity
#32: max contact normal velocity
#33: max contact tangential velocity
#34: average contact number per particle
#35: kn
#36: kt
#37: dt
#38: particle pressure
#39: particle pressure contact
#40: particle pressure colloidal force
#41: ratio of dynamic friction
#42: rate of static friction to dynamic
#43: number of active interactions
#44: average tangential velocity (contact)
#45: average normal velocity (contact)
#46: average sliding velocity (dynamic friction)
0.0100173 25.0975 -2.62602 1.88193 23.4411 -1.39951 0.630159 0.718599 -0.294442 -0.235614 -0.0487774 0.105647 0.116404 0.128334 0.00311413 -0.117544 0.485025 -1.09585 1.4315 -0.873443 0.0581477 -0.0605282 0 0 0 -0.000915291 0.000224642 16.2691 54.7115 2.81602 1.23919 0.341684 0.244834 0.0625 59775 32497.7 3.91301e-05 25.3779 0.646485 32.2003 0.875 0 2277 0.0521231 0.0973821 0.173664 
0.0200346 26.3161 -2.85909 0.824168 22.0101 -1.68596 0.306223 3.95165 -0.353952 -2.72296 -0.617552 0.139999 1.84569 0.541469 -0.0717819 -0.293912 1.21356 -1.13469 1.61576 -1.61666 0.17551 -0.220545 0 0 0 -0.00160954 0.000512724 28.2258 96.21 3.30289 2.01537 0.569655 0.695806 0.191406 59775 32497.7 3.91301e-05 30.7144 3.46913 31.4953 0.979592 1 2266 0.0512892 0.074596 0.418432 
0.0300128 29.0034 -2.63348 -1.21322 20.7375 -1.73269 -0.156891 9.5822 0.304447 -6.0239 -2.48517 -0.311957 3.52728 1.22692 0.109896 -0.863009 1.91038 -1.18012 1.84636 -2.11646 0.286837 -0.406068 0 0 0 -0.00222788 0.000731933 37.3958 133.171 3.80333 2.27169 0.327749 0.667666 0.382812 59775 32497.7 3.91301e-05 36.7733 9.41725 30.7924 0.979592 4 2269 0.0223793 0.0216086 0.536569 
0.0400301 30.6564 -1.94634 -3.27447 20.1532 -1.7542 -0.653001 11.968 0.71036 -6.96309 -2.89138 -0.10565 2.84934 1.7462 0.333967 -1.48236 2.58271 -1.2069 2.04263 -2.53114 0.410063 -0.550349 0 0 0 -0.00270562 0.000866166 36.7868 161.728 4.01861 2.69104 0.106847 0.743431 0.503906 59775 32497.7 3.91301e-05 40.5166 12.2334 30.1422 0.968992 2 2271 0.0206365 0.011385 0.54427 
0.0500083 34.5566 -2.13819 -4.81758 19.6668 -1.5194 -1.09029 16.5655 0.28503 -8.92778 -3.4607 -0.112573 3.65541 2.78997 0.604219 -2.28788 3.21362 -1.19356 2.19967 -2.80367 0.402318 -0.65458 0 0 0 -0.00303983 0.000953907 37.725 181.706 4.18571 3.37401 0.375863 2.12563 0.671875 59775 32497.7 3.91301e-05 46.1808 16.8299 29.5592 0.947674 4 2272 0.0511269 0.0196802 0.660173 
0.0600256 38.8738 -1.89128 -7.2281 19.3541 -1.29422 -1.57837 21.3392 0.12952 -10.3696 -3.958 0.0191173 3.10835 3.81578 0.450114 -2.92304 3.79442 -1.13928 2.31032 -3.03089 0.393579 -0.698806 0 0 0 -0.0034046 0.001263 41.2284 203.51 4.53245 3.82541 0.401922 2.70911 0.84375 59775 32497.7 3.91301e-05 52.5019 23.1921 29.0481 0.953704 19 2278 0.0533047 0.0174753 0.83105 
0.0700037 42.3102 -1.22603 -10.4013 19.2585 -0.91686 -2.10692 24.9523 -0.944273 -12.9532 -4.3617 1.40603 2.94461 4.43509 0.216139 -3.87621 4.30562 -1.04958 2.36419 -3.21946 0.278654 -0.649962 0 0 0 -0.0034106 0.00152124 44.1269 203.869 4.57931 3.86302 0.116247 1.54999 0.957031 59775 32497.7 3.91301e-05 58.0657 28.3406 28.6218 0.967347 18 2285 0.0385357 0.0122423 0.862037 
0.0800211 47.0508 0.744206 -13.3161 18.9774 -0.687548 -2.36886 29.9297 1.16929 -15.5407 -4.67207 1.02714 2.8222 5.35119 0.880794 -5.06025 4.74866 -0.93604 2.37446 -3.30798 0.171368 -0.603182 0 0 0 -0.00390233 0.00189112 47.8811 233.262 5.24834 3.96478 0.584364 2.1425 1.08203 59775 32497.7 3.91301e-05 64.9693 34.8768 28.2693 0.949458 26 2283 0.064649 0.017384 1.00882 
0.0900384 52.2916 0.558347 -14.6595 18.815 -0.511594 -2.6798 35.1193 0.0491774 -16.3412 -4.812 1.80116 2.50346 6.5298 1.09961 -5.81017 5.13565 -0.817679 2.353 -3.3413 0.0372807 -0.495006 0 0 0 -0.00425087 0.00210927 49.7259 254.096 5.23044 3.54491 0.157411 2.75334 1.23438 59775 32497.7 3.91301e-05 71.9921 41.5724 27.9985 0.943038 16 2289 0.0683483 0.0180981 0.972247 
0.100017 56.4686 1.35983 -16.0002 18.7585 -0.430928 -2.9795 39.985 1.62831 -17.9846 -5.78935 0.887209 3.04817 7.53468 1.41198 -6.30587 5.46197 -0.701288 2.32883 -3.32247 -0.0234704 -0.41312 0 0 0 -0.00459352 0.00206008 53.5272 274.745 5.061 3.70439 0.231513 3.06258 1.32422 59775 32497.7 3.91301e-05 78.7815 48.2106 27.8258 0.920354 16 2297 0.0862914 0.0167662 0.864033 
0.110034 61.3979 3.82317 -18.8156 18.8694 -0.230698 -3.29978 44.5747 3.17694 -19.4645 -5.85659 1.54918 2.02063 8.11551 1.69008 -6.4796 5.72876 -0.586458 2.27103 -3.29332 -0.0857891 -0.34297 0 0 0 -0.00552964 0.00229684 57.2251 332.798 4.85644 4.03784 0.950521 5.10735 1.42188 59775 32497.7 3.91301e-05 87.1876 55.2547 27.76 0.923077 33 2301 0.122456 0.0222562 1.0303 
