# LF_DEM version 3.0
# np 1000
# VF 0.54
# Lx 22.4858
# Ly 22.4858
# Lz 22.4858
0.0100456 25.9777 -0.377696 -0.00418878 1.30654 -0.0475101 -0.135685 -0.325368 -0.29333 -0.00167844 1.26074 -0.045036 -0.093268 -0.244165 -0.0631426 0.00488241 0.0389392 0.00291799 -0.0214359 -0.0593124 -0.021223 -0.00739276 0.00686277 -0.00539208 -0.0209806 -0.02189 0 0 0 0 0 0 
0.0200371 27.1167 -0.68184 -0.0148163 1.36697 -0.047603 -0.336764 -0.637197 -0.355504 0.00795414 1.17912 -0.0354709 -0.155356 -0.306926 -0.297317 -0.00110204 0.228874 -0.00653475 -0.0996679 -0.301605 -0.0290183 -0.0216684 -0.0410298 -0.00559731 -0.0817395 -0.0286661 0 0 0 0 0 0 
0.0300287 29.2904 -1.02088 -0.0418049 1.48228 -0.0387655 -0.556876 -0.995496 -0.337834 0.00762366 1.0931 -0.029822 -0.160488 -0.303437 -0.724981 -0.00845617 0.543064 0.0022028 -0.291095 -0.728258 0.0419368 -0.0409724 -0.153884 -0.0111463 -0.105293 0.0361985 0 0 0 0 0 0 
0.0400202 31.3727 -1.33504 -0.0365643 1.59275 -0.0328459 -0.741693 -1.30611 -0.364553 0.0166868 1.04982 -0.021867 -0.173747 -0.335056 -1.05864 -0.0239015 0.76749 -0.0127189 -0.474283 -1.07009 0.088149 -0.0293496 -0.224554 0.00174002 -0.0936627 0.0990306 0 0 0 0 0 0 
0.0500118 33.3598 -1.58976 -0.0280886 1.69817 -0.0428969 -0.891269 -1.5657 -0.384226 0.0213334 1.01167 -0.0258644 -0.18004 -0.343504 -1.32877 -0.0333672 0.967084 -0.0125773 -0.674212 -1.37368 0.12323 -0.0160548 -0.280581 -0.0044553 -0.0370173 0.151489 0 0 0 0 0 0 
0.0600034 35.0108 -1.82493 -0.0371675 1.78576 -0.0336461 -1.04929 -1.79238 -0.390946 0.019127 0.978397 -0.0201776 -0.186411 -0.353032 -1.59661 -0.0299683 1.14624 -0.01175 -0.856189 -1.65481 0.162619 -0.0263262 -0.338872 -0.00171844 -0.00669218 0.215467 0 0 0 0 0 0 
0.0700489 35.5016 -1.94496 -0.0342713 1.8118 -0.030385 -1.14662 -1.90311 -0.414235 0.0176455 0.960648 -0.0153395 -0.195185 -0.367529 -1.7465 -0.0308371 1.21906 -0.0215985 -0.999796 -1.79269 0.215774 -0.0210797 -0.367909 0.00655298 0.0483631 0.257106 0 0 0 0 0 0 
0.0800405 35.9426 -2.03088 -0.0182583 1.83519 -0.0406377 -1.21113 -1.98533 -0.42826 0.0180051 0.943345 -0.0115936 -0.202448 -0.385541 -1.87285 -0.0171325 1.27958 -0.0404609 -1.08742 -1.87767 0.270225 -0.0191309 -0.387737 0.0114169 0.0787422 0.27788 0 0 0 0 0 0 
0.0900321 35.1774 -2.02606 0.00319593 1.7946 -0.0578919 -1.24124 -1.98534 -0.43486 0.0213544 0.925141 -0.0114188 -0.209074 -0.396814 -1.91776 -0.014593 1.28229 -0.0477802 -1.11657 -1.90644 0.326559 -0.00356546 -0.41283 0.00130704 0.0844038 0.317914 0 0 0 0 0 0 
0.100024 34.3726 -1.99992 0.0226779 1.7519 -0.0837718 -1.2699 -1.97771 -0.446973 0.0226312 0.913144 -0.0110192 -0.214795 -0.406201 -1.88973 0.000703456 1.25226 -0.0704779 -1.16434 -1.89355 0.336781 -0.000656779 -0.413505 -0.00227464 0.109235 0.322044 0 0 0 0 0 0 
0.110015 34.2211 -1.99316 0.0334764 1.74386 -0.0918377 -1.28439 -2.01063 -0.457864 0.022371 0.902622 -0.0130879 -0.223664 -0.412246 -1.88269 0.00793449 1.25795 -0.0803657 -1.19387 -1.92976 0.347395 0.00317099 -0.41671 0.0016159 0.133139 0.331377 0 0 0 0 0 0 
0.120007 34.1628 -2.01967 0.0396224 1.74077 -0.0922925 -1.29837 -2.03721 -0.464924 0.0208749 0.891346 -0.0151593 -0.229696 -0.415509 -1.93091 0.0140263 1.28011 -0.0773411 -1.2232 -1.98895 0.376165 0.00472116 -0.430686 0.000207947 0.154521 0.367248 0 0 0 0 0 0 
0.130052 33.6923 -2.00703 0.0525105 1.71581 -0.0951153 -1.31199 -2.01888 -0.476657 0.0225991 0.885304 -0.0177645 -0.234659 -0.419194 -1.91093 0.0289613 1.26532 -0.0847744 -1.24 -1.99559 0.380562 0.000950041 -0.434816 0.00742358 0.162667 0.395904 0 0 0 0 0 0 
0.140044 33.1862 -1.97685 0.0631137 1.68896 -0.0941813 -1.32364 -1.97672 -0.47892 0.0256043 0.880758 -0.0183196 -0.238616 -0.419904 -1.89183 0.0377749 1.24925 -0.0791773 -1.25898 -1.97562 0.393908 -0.000265478 -0.441041 0.00331563 0.17395 0.418807 0 0 0 0 0 0 
0.150035 32.0645 -1.94007 0.0731645 1.62945 -0.102573 -1.3218 -1.9181 -0.491478 0.0265306 0.879747 -0.0200615 -0.245031 -0.427792 -1.83884 0.0560283 1.19272 -0.0886832 -1.24438 -1.90657 0.390247 -0.00939439 -0.443011 0.00617207 0.167611 0.416259 0 0 0 0 0 0 
0.160027 31.1198 -1.90078 0.0816519 1.57934 -0.0998038 -1.29487 -1.82765 -0.500666 0.0290458 0.876948 -0.0220882 -0.244208 -0.432006 -1.77974 0.054844 1.13957 -0.0790136 -1.22407 -1.80653 0.379619 -0.00223785 -0.437181 0.00129795 0.173413 0.410882 0 0 0 0 0 0 
0.170019 31.0218 -1.91391 0.0706425 1.57414 -0.104098 -1.28962 -1.8034 -0.504725 0.0288016 0.870344 -0.023707 -0.246928 -0.428915 -1.80126 0.048208 1.13513 -0.0830885 -1.21911 -1.77713 0.392081 -0.00636709 -0.431335 0.002697 0.17641 0.402643 0 0 0 0 0 0 
0.18001 31.0987 -1.95507 0.0708476 1.57822 -0.110225 -1.31006 -1.81615 -0.5098 0.0275626 0.866713 -0.0232227 -0.249346 -0.43102 -1.84649 0.0408358 1.15224 -0.091355 -1.24131 -1.78713 0.401219 0.00244921 -0.440735 0.00435221 0.18059 0.402003 0 0 0 0 0 0 
0.190002 30.7642 -1.9527 0.0582958 1.56047 -0.1066 -1.31439 -1.80258 -0.517955 0.0268359 0.868841 -0.0216825 -0.255264 -0.437812 -1.83714 0.0357178 1.13002 -0.0945117 -1.23338 -1.7569 0.402393 -0.00425781 -0.438389 0.00959405 0.174255 0.392124 0 0 0 0 0 0 
0.200047 30.3817 -1.93761 0.0457556 1.54018 -0.0969655 -1.30651 -1.77211 -0.527844 0.0259432 0.872007 -0.0201042 -0.260153 -0.444504 -1.80691 0.0198653 1.10529 -0.0887164 -1.22491 -1.71776 0.397143 -5.28734e-05 -0.437116 0.0118551 0.17855 0.390153 0 0 0 0 0 0 
0.210039 30.5552 -1.9437 0.0299136 1.54938 -0.0794563 -1.31907 -1.78166 -0.533635 0.0224748 0.87463 -0.0193434 -0.262226 -0.449032 -1.81323 0.0146831 1.11133 -0.0743283 -1.22808 -1.71314 0.403165 -0.0072443 -0.43658 0.0142154 0.171235 0.38051 0 0 0 0 0 0 
0.22003 31.1001 -1.98842 0.0158442 1.57829 -0.0704704 -1.35512 -1.83468 -0.546655 0.0217828 0.882605 -0.0212256 -0.266354 -0.461661 -1.83893 -0.00226397 1.13114 -0.0649194 -1.27156 -1.73712 0.397163 -0.00367471 -0.435451 0.0156747 0.182797 0.364104 0 0 0 0 0 0 
0.230022 32.2935 -2.05014 0.0104619 1.64161 -0.0734198 -1.39624 -1.90186 -0.558107 0.0224443 0.893922 -0.0195653 -0.265805 -0.471394 -1.88473 -0.0021402 1.1717 -0.0744434 -1.31181 -1.79208 0.392705 -0.00984222 -0.424015 0.0205889 0.181375 0.361612 0 0 0 0 0 0 
0.240013 34.2602 -2.2137 -0.00175361 1.74594 -0.0719935 -1.45504 -2.01029 -0.555133 0.0243152 0.892247 -0.0199657 -0.260471 -0.465824 -2.07224 -0.0114605 1.29599 -0.0673796 -1.3978 -1.92933 0.413679 -0.0146083 -0.442293 0.0153519 0.203231 0.38486 0 0 0 0 0 0 
0.250005 35.9729 -2.36743 0.0131875 1.8368 -0.0751478 -1.53403 -2.11145 -0.556745 0.0235843 0.89229 -0.0143579 -0.260113 -0.46198 -2.2468 0.0104255 1.40921 -0.0813791 -1.48727 -2.06959 0.436113 -0.0208223 -0.464694 0.0205891 0.213354 0.420115 0 0 0 0 0 0 
0.260051 36.5685 -2.42236 0.0190059 1.8684 -0.0778483 -1.56958 -2.1464 -0.56263 0.0258106 0.896224 -0.0146245 -0.257326 -0.464913 -2.29731 0.00821616 1.42829 -0.0815447 -1.5431 -2.09941 0.437578 -0.0150209 -0.45611 0.0183208 0.230843 0.417924 0 0 0 0 0 0 
0.270042 38.8027 -2.57449 0.0478193 1.98693 -0.0904461 -1.63248 -2.30036 -0.582844 0.0271867 0.911122 -0.0144239 -0.257316 -0.473417 -2.41268 0.0318475 1.50858 -0.0984249 -1.59703 -2.21108 0.421042 -0.0112149 -0.432772 0.0224028 0.221868 0.384135 0 0 0 0 0 0 
0.280034 42.5334 -2.91781 0.0800574 2.18485 -0.122163 -1.7808 -2.56002 -0.596872 0.0274677 0.916799 -0.0167542 -0.253968 -0.475152 -2.73408 0.0592594 1.71247 -0.117146 -1.74264 -2.47387 0.413144 -0.00666977 -0.444426 0.0117369 0.215806 0.388998 0 0 0 0 0 0 
0.290025 46.8719 -3.32393 0.118831 2.41501 -0.137095 -1.94916 -2.86109 -0.599465 0.0270854 0.913057 -0.0167376 -0.255193 -0.475934 -3.18947 0.110127 1.95751 -0.129633 -1.94154 -2.79375 0.465011 -0.0183815 -0.455554 0.0092756 0.247572 0.408596 0 0 0 0 0 0 
