# LF_DEM version 3.0
# np 1000
# VF 0.54
# Lx 22.4858
# Ly 22.4858
# Lz 22.4858
#1: shear strain
#2: Viscosity
#3: N1
#4: N2
#5: Viscosity(lub)
#6: N1(lub)
#7: N2(lub)
#8: Viscosity(xF_contact part)
#9: N1(xF_contact part)
#10: N2(xF_contact part)
#11: Viscosity(GU_contact part)
#12: N1(GU_contact part)
#13: N2(GU_contact part)
#14: Viscosity(friction)
#15: N1(friction)
#16: N2(friction)
#17: Viscosity(Colloidal force XF)
#18: N1(Colloidal force XF)
#19: N2(Colloidal force XF)
#20: Viscosity(Colloidal force GU)
#21: N1(Colloidal force GU)
#22: N2(Colloidal force GU)
#23: Viscosity(brownian)
#24: N1(brownian)
#25: N2(brownian)
#26: min gap (non-dim)
#27: max tangential displacement
#28: Average normal contact force
#29: max Fc_normal
#30: max velocity
#31: max angular velocity
#32: max contact normal velocity
#33: max contact tangential velocity
#34: average contact number per particle
#35: kn
#36: kt
#37: dt
#38: particle pressure
#39: particle pressure contact
#40: particle pressure colloidal force
#41: ratio of dynamic friction
#42: rate of static friction to dynamic
#43: number of active interactions
#44: average tangential velocity (contact)
#45: average normal velocity (contact)
#46: average sliding velocity (dynamic friction)
#47: shearrate
0.0100456 26.2765 -0.888157 -3.85273 23.7896 -0.91432 -2.8777 0.875636 -0.0384073 -0.83131 0.261306 0.0645699 -0.143722 0.119017 0.0377045 -0.0981495 0 0 0 0 0 0 0 0 0 -0.00175345 0.000559123 21.2612 52.8765 2.67613 1.62476 0.554446 1.1908 0.072 30155.8 16937.9 5.40084e-05 5.43583 0.946847 -0 0.5 2 4358 0.241764 0.105822 0.470906 1 
0.0200371 28.2655 -0.985049 -6.59329 22.2234 -0.899947 -2.86034 5.1283 0.140328 -4.54881 -0.43618 -0.22543 0.815865 0.473147 -0.0598591 -0.414518 0 0 0 0 0 0 0 0 0 -0.00232592 0.000803638 29.7311 73.6666 2.86449 1.92701 0.639415 3.85241 0.25 30155.8 16937.9 5.40084e-05 11.0618 4.90293 -0 0.52 6 4355 0.373287 0.103699 0.679181 1 
0.0300287 32.315 -1.03882 -10.1705 20.6498 -0.669166 -2.75431 12.7312 -0.281898 -9.85884 -2.416 -0.0877558 2.44266 1.30332 -0.0808321 -1.12651 0 0 0 0 0 0 0 0 0 -0.00328993 0.00120474 35.4267 105.364 3.50661 3.05579 0.541387 3.54446 0.556 30155.8 16937.9 5.40084e-05 18.6437 12.9301 -0 0.420863 17 4348 0.458541 0.0555675 0.780504 1 
0.0400202 36.1004 -0.557732 -13.4802 19.7967 -0.602645 -3.10933 18.7346 0.147638 -13.8245 -3.78089 -0.102725 3.4536 2.08093 0.00644387 -1.66609 0 0 0 0 0 0 0 0 0 -0.0039435 0.00139389 37.578 137.505 4.15215 2.99424 0.989004 3.97227 0.814 30155.8 16937.9 5.40084e-05 25.4161 20.1683 -0 0.395577 16 4342 0.591573 0.0440642 0.943826 1 
0.0500118 39.2037 0.189993 -16.1983 19.0181 -0.750009 -3.07286 24.2725 1.75487 -17.1462 -5.43685 -0.814863 4.02071 2.72422 -0.0933057 -2.06026 0 0 0 0 0 0 0 0 0 -0.00477041 0.00139717 38.3455 161.541 4.25317 2.84225 0.903344 4.14892 1.074 30155.8 16937.9 5.40084e-05 31.2255 27.0749 -0 0.378026 19 4340 0.636186 0.0326937 1.00037 1 
0.0600034 41.2486 0.531187 -17.8983 18.4643 -0.664411 -3.26719 27.8402 2.07517 -19.1437 -6.40591 -0.879567 4.51254 3.26698 -0.135507 -2.38018 0 0 0 0 0 0 0 0 0 -0.00514289 0.00149663 38.4899 173.51 4.20375 2.83944 0.870606 4.37839 1.278 30155.8 16937.9 5.40084e-05 35.6925 32.1074 -0 0.334898 16 4347 0.689212 0.0209671 1.02369 1 
0.0700489 42.3102 0.333247 -18.2214 18.1295 -0.848568 -3.30622 29.7581 1.68957 -19.1047 -6.92742 -0.507758 4.18951 3.67311 -0.17486 -2.50217 0 0 0 0 0 0 0 0 0 -0.00553651 0.00140705 36.8768 167.094 4.12402 2.9787 1.32725 4.4474 1.484 30155.8 16937.9 5.40084e-05 38.8286 35.6512 -0 0.300539 17 4357 0.735638 0.0152937 1.04698 1 
0.0800405 42.8471 0.153057 -18.4551 17.7727 -0.767956 -3.47062 30.9595 1.05043 -19.1794 -7.23513 -0.129415 4.19489 4.03069 -0.138896 -2.69878 0 0 0 0 0 0 0 0 0 -0.00567889 0.00136646 34.9108 171.251 4.06249 3.04486 1.04526 4.47336 1.676 30155.8 16937.9 5.40084e-05 40.8607 38.1693 -0 0.28043 19 4362 0.753189 0.0153124 1.04171 1 
0.0900321 43.3442 0.117909 -18.5055 17.4795 -0.707547 -3.57102 32.3472 0.4603 -19.6199 -7.83258 0.365156 4.68542 4.30204 0.0229419 -2.79055 0 0 0 0 0 0 0 0 0 -0.00580511 0.00133637 33.6838 175.058 4.37406 3.0518 0.856344 4.4837 1.82 30155.8 16937.9 5.40084e-05 42.4206 40.1165 -0 0.27033 18 4371 0.783363 0.0130465 1.06729 1 
0.100024 43.5091 0.144836 -18.3776 17.2242 -0.714829 -3.64414 33.1918 0.378522 -19.3771 -8.25691 0.481143 4.64357 4.5159 0.104801 -2.90922 0 0 0 0 0 0 0 0 0 -0.00599786 0.00126794 32.3233 180.87 4.41101 2.99524 0.612253 4.5414 1.962 30155.8 16937.9 5.40084e-05 43.4395 41.5003 -0 0.258919 17 4370 0.797379 0.0129045 1.07068 1 
0.110015 43.6379 0.198734 -18.1066 17.0352 -0.875033 -3.61011 33.6507 0.76956 -19.2227 -8.39796 0.304208 4.72622 4.63514 0.200921 -3.01488 0 0 0 0 0 0 0 0 0 -0.00601055 0.00126481 31.6071 181.253 4.33413 2.89136 0.465927 4.63851 2.046 30155.8 16937.9 5.40084e-05 44.5384 42.5496 -0 0.257087 11 4365 0.811945 0.0124092 1.08629 1 
0.120007 44.347 -9.28807e-05 -17.944 16.938 -0.90948 -3.68161 34.3478 0.488602 -18.9201 -8.2888 0.420784 4.65771 4.77759 0.240251 -2.999 0 0 0 0 0 0 0 0 0 -0.0058619 0.0012245 31.6498 176.77 4.30799 2.99094 0.286869 4.71967 2.132 30155.8 16937.9 5.40084e-05 46.4365 44.2505 -0 0.253283 14 4360 0.81694 0.0116568 1.09016 1 
0.130052 45.4607 -0.177586 -18.2732 16.817 -1.02032 -3.7176 35.6767 0.865798 -19.2595 -8.38306 -0.0230605 4.70389 4.93041 0.247776 -3.19372 0 0 0 0 0 0 0 0 0 -0.00562549 0.00143772 32.0667 174.326 4.30233 4.16893 0.735864 4.99459 2.216 30155.8 16937.9 5.40084e-05 48.7021 46.7785 -0 0.233755 14 4365 0.828262 0.0133593 1.07251 1 
