# LF_DEM version 3.0
# np 512
# VF 0.48
# Lx 18.7132
# Ly 18.7132
# Lz 18.7132
0.01005 6.01572 -0.00211432 0.00424533 0.255482 0.000916712 -0.0084669 -0.0152176 0.0082001 0.00425217 0.255484 0.00093148 0.00251782 -0.00463945 0 0 0 0 0 0 0 0 0 0 0 0 -0.0103144 -6.84499e-06 -1.95949e-06 -1.47679e-05 -0.0109847 -0.0105781 
0.0201 6.02623 -0.0114336 0.0046674 0.25604 0.000261776 -0.0122711 -0.0246709 -0.00115313 0.0046472 0.255584 0.000273078 -0.00129265 -0.0140766 0 0 0 0 0 0 0 0 0 0 0 0 -0.0102805 2.01993e-05 0.000455157 -1.13018e-05 -0.0109785 -0.0105942 
0.03 6.05435 -0.0209184 0.00480982 0.257531 -8.18839e-05 -0.0163212 -0.0342843 -0.0106306 0.00476401 0.256629 -7.30003e-05 -0.00531882 -0.0236158 0 0 0 0 0 0 0 0 0 0 0 0 -0.0102877 4.58099e-05 0.000902762 -8.88364e-06 -0.0110024 -0.0106685 
0.04005 6.07603 -0.0299399 0.00534966 0.258681 -0.000708782 -0.0204963 -0.0430849 -0.0196085 0.00527863 0.257339 -0.000696091 -0.00944692 -0.0322992 0 0 0 0 0 0 0 0 0 0 0 0 -0.0103313 7.10242e-05 0.00134191 -1.26916e-05 -0.0110493 -0.0107857 
0.0501 6.11633 -0.0393804 0.00609006 0.260819 -0.00128473 -0.0248699 -0.0528356 -0.0289635 0.0059904 0.259041 -0.0012677 -0.0137391 -0.0418737 0 0 0 0 0 0 0 0 0 0 0 0 -0.0104169 9.96652e-05 0.00177864 -1.70311e-05 -0.0111308 -0.0109619 
0.06 6.15935 -0.0490011 0.00653276 0.263102 -0.00150727 -0.0292668 -0.0624253 -0.0384718 0.00640753 0.260912 -0.00148614 -0.0180387 -0.0512619 0 0 0 0 0 0 0 0 0 0 0 0 -0.0105292 0.000125228 0.00218995 -2.11278e-05 -0.0112281 -0.0111634 
0.07005 6.22077 -0.0587415 0.00736024 0.26636 -0.00239058 -0.033819 -0.0722266 -0.0480675 0.00720627 0.263769 -0.00236375 -0.0224639 -0.0608204 0 0 0 0 0 0 0 0 0 0 0 0 -0.010674 0.000153978 0.00259141 -2.68332e-05 -0.0113551 -0.0114062 
0.0801 6.28252 -0.068583 0.00794793 0.269636 -0.0032249 -0.0383086 -0.082309 -0.0577493 0.00776661 0.266663 -0.00319354 -0.0268146 -0.0706365 0 0 0 0 0 0 0 0 0 0 0 0 -0.0108338 0.00018132 0.0029729 -3.13544e-05 -0.011494 -0.0116725 
0.09 6.34772 -0.0788453 0.00874745 0.273095 -0.00387724 -0.0431105 -0.0927316 -0.067838 0.00854079 0.269761 -0.00384259 -0.031463 -0.0807747 0 0 0 0 0 0 0 0 0 0 0 0 -0.0110073 0.000206668 0.0033337 -3.46458e-05 -0.0116475 -0.0119569 
0.10005 6.43305 -0.090398 0.0100056 0.277622 -0.00497329 -0.0485083 -0.104087 -0.0791983 0.00977462 0.273944 -0.00493581 -0.0366864 -0.0918149 0 0 0 0 0 0 0 0 0 0 0 0 -0.0111997 0.000230949 0.00367787 -3.74777e-05 -0.0118219 -0.0122722 
0.1101 6.52526 -0.103222 0.0100633 0.282514 -0.00574326 -0.0543753 -0.116693 -0.0918206 0.00982309 0.278512 -0.00571238 -0.0423615 -0.104087 0 0 0 0 0 0 0 0 0 0 0 0 -0.0114017 0.000240246 0.00400231 -3.08808e-05 -0.0120138 -0.0126055 
0.12 6.63785 -0.115461 0.0109889 0.288487 -0.00631081 -0.0602351 -0.129208 -0.103856 0.0107465 0.284184 -0.00628746 -0.0480236 -0.116266 0 0 0 0 0 0 0 0 0 0 0 0 -0.0116048 0.000242396 0.00430316 -2.33444e-05 -0.0122116 -0.0129418 
0.13005 6.73808 -0.126829 0.0122373 0.293804 -0.00730261 -0.0661092 -0.140587 -0.115049 0.0119895 0.289245 -0.0072828 -0.0537127 -0.127342 0 0 0 0 0 0 0 0 0 0 0 0 -0.0117801 0.000247831 0.00455895 -1.98136e-05 -0.0123965 -0.0132446 
0.1401 6.8575 -0.139056 0.0136392 0.30014 -0.00826373 -0.073074 -0.153403 -0.127107 0.0133854 0.295347 -0.00825762 -0.0604673 -0.139855 0 0 0 0 0 0 0 0 0 0 0 0 -0.0119494 0.000253758 0.00479267 -6.10835e-06 -0.0126066 -0.0135483 
0.15 7.01547 -0.153899 0.0152084 0.30852 -0.00968648 -0.0804575 -0.167535 -0.141765 0.0149591 0.303517 -0.00969403 -0.0676608 -0.153706 0 0 0 0 0 0 0 0 0 0 0 0 -0.0121339 0.000249305 0.00500342 7.54716e-06 -0.0127967 -0.0138295 
0.16005 7.10903 -0.16341 0.0150659 0.313484 -0.00997855 -0.0863935 -0.179608 -0.140726 0.0105401 0.302372 -0.00697002 -0.0696222 -0.160292 -0.0073872 0.00212198 0.00458551 -0.00131463 -0.000601961 -0.00282868 -0.00282257 0.00208238 0.00125763 -0.00165999 -0.00312105 -0.00232416 -0.0124735 0.000321442 0.0052692 -3.39089e-05 -0.0130483 -0.0141638 
0.1701 7.26242 -0.178991 0.0172402 0.321621 -0.011639 -0.0950201 -0.193976 -0.147942 0.0101845 0.305249 -0.00716836 -0.0739928 -0.168211 -0.0145511 0.00376783 0.00985662 -0.00236618 -0.00128411 -0.00688025 -0.00378338 0.00295496 0.00104072 -0.00208729 -0.00645919 -0.00439838 -0.0127149 0.000332902 0.00547512 -1.71942e-05 -0.0132841 -0.0144868 
0.18 7.39592 -0.192812 0.0182153 0.328704 -0.0118061 -0.101028 -0.206111 -0.158729 0.0105126 0.310431 -0.00709368 -0.0786888 -0.178245 -0.0168718 0.00484957 0.0123333 -0.00348195 -0.00202353 -0.00970481 -0.00433588 0.00252735 0.000332665 -0.00121959 -0.00682644 -0.00341889 -0.012876 0.000325819 0.00560706 -1.08723e-05 -0.0134887 -0.0147427 
0.19005 7.58037 -0.209637 0.0205857 0.338489 -0.0134739 -0.110964 -0.222043 -0.167358 0.0107446 0.314317 -0.00642817 -0.0839182 -0.185801 -0.020234 0.00649646 0.0162006 -0.00536663 -0.00312513 -0.0145823 -0.00902679 0.00302756 0.00224507 -0.00166618 -0.0102458 -0.00667598 -0.0130183 0.000317128 0.00572645 -1.29328e-05 -0.0136751 -0.0149836 
0.2001 7.72734 -0.222992 0.0217248 0.346286 -0.0147974 -0.118885 -0.23667 -0.178447 0.0110295 0.320756 -0.00671169 -0.0896331 -0.198324 -0.0227864 0.00892946 0.0178101 -0.0068894 -0.00532382 -0.0157826 -0.0086643 0.00145163 0.00193456 -0.00119024 -0.0100764 -0.00741326 -0.0130947 0.000314241 0.00578524 -6.07895e-06 -0.013852 -0.0151502 
0.21 7.84819 -0.23613 0.0241208 0.352697 -0.0166451 -0.126136 -0.250633 -0.176297 0.0116687 0.318584 -0.00820717 -0.0906068 -0.203875 -0.0340622 0.0090512 0.02554 -0.00701912 -0.00640707 -0.0211548 -0.0124303 0.00310829 0.00265332 -0.00145049 -0.0150612 -0.01021 -0.0133404 0.000292529 0.00592001 3.17176e-05 -0.0140608 -0.0153935 
0.22005 8.02974 -0.253284 0.0251972 0.362329 -0.0175291 -0.135199 -0.266827 -0.178501 0.0121614 0.318932 -0.00935468 -0.094059 -0.206103 -0.0424191 0.00878702 0.0330693 -0.00707635 -0.0072288 -0.0283885 -0.0188219 0.00396864 0.00427286 -0.00116998 -0.0196722 -0.0165868 -0.0135419 0.000280125 0.00605512 7.19584e-05 -0.0142388 -0.0157495 
0.2301 8.14736 -0.262753 0.0246239 0.368569 -0.0176596 -0.14199 -0.280607 -0.18529 0.0118136 0.323301 -0.00972328 -0.0989632 -0.215956 -0.0448487 0.00913312 0.0351316 -0.0074833 -0.00757285 -0.030431 -0.018947 0.00338895 0.00405057 -0.000530219 -0.0210613 -0.0183419 -0.013667 0.000288187 0.00608604 7.72011e-05 -0.0143929 -0.0158775 
0.24 8.34624 -0.280939 0.026028 0.37912 -0.0180697 -0.150801 -0.295922 -0.189377 0.0110451 0.325833 -0.008214 -0.100057 -0.221061 -0.0567817 0.0109856 0.0425189 -0.00888811 -0.00930607 -0.0360772 -0.0208853 0.00370635 0.00454455 -0.00101874 -0.0267643 -0.022551 -0.0138944 0.000291007 0.00622336 5.11621e-05 -0.0146736 -0.0162326 
0.25005 8.49268 -0.292439 0.0264055 0.386888 -0.0185993 -0.158375 -0.309725 -0.192018 0.00912942 0.328331 -0.00716657 -0.102153 -0.228395 -0.0634237 0.0152109 0.0472044 -0.0131285 -0.0159835 -0.0403442 -0.0230115 0.00173429 0.00511453 0.00168917 -0.0253159 -0.0246052 -0.0139855 0.000330916 0.00623806 6.61475e-06 -0.0149225 -0.0163798 
0.2601 8.60678 -0.305625 0.0276234 0.392942 -0.0201563 -0.167102 -0.320152 -0.193039 0.00548128 0.324551 -0.00213169 -0.100868 -0.219511 -0.0748237 0.0201833 0.0570919 -0.0188456 -0.0219934 -0.0529902 -0.0234873 0.00148734 0.00477425 0.00105164 -0.0289224 -0.0302914 -0.0142752 0.000471461 0.00652512 -0.000230727 -0.0153186 -0.0173603 
