# LF_DEM version 3.0
# np 1000
# VF 0.54
# Lx 22.4858
# Ly 22.4858
# Lz 22.4858
#1: shear strain
#2: Viscosity
#3: N1
#4: N2
#5: Viscosity(lub)
#6: N1(lub)
#7: N2(lub)
#8: Viscosity(xF_contact part)
#9: N1(xF_contact part)
#10: N2(xF_contact part)
#11: Viscosity(GU_contact part)
#12: N1(GU_contact part)
#13: N2(GU_contact part)
#14: Viscosity(friction)
#15: N1(friction)
#16: N2(friction)
#17: Viscosity(Colloidal force XF)
#18: N1(Colloidal force XF)
#19: N2(Colloidal force XF)
#20: Viscosity(Colloidal force GU)
#21: N1(Colloidal force GU)
#22: N2(Colloidal force GU)
#23: Viscosity(brownian)
#24: N1(brownian)
#25: N2(brownian)
#26: min gap (non-dim)
#27: max tangential displacement
#28: Average normal contact force
#29: max Fc_normal
#30: max velocity
#31: max angular velocity
#32: max contact normal velocity
#33: max contact tangential velocity
#34: average contact number per particle
#35: kn
#36: kt
#37: dt
#38: particle pressure
#39: particle pressure contact
#40: particle pressure colloidal force
#41: ratio of dynamic friction
#42: rate of static friction to dynamic
#43: number of active interactions
#44: average tangential velocity (contact)
#45: average normal velocity (contact)
#46: average sliding velocity (dynamic friction)
#47: shearrate
0.0100456 26.2362 -0.892778 -3.82217 23.7881 -0.914693 -2.87563 0.857545 -0.0368978 -0.82013 0.240486 0.0588122 -0.126419 0.103229 0.0389479 -0.0895915 0 0 0 0 0 0 0 0 0 -0.00175367 0.000507693 21.1926 52.8834 2.67968 1.53127 0.554065 1.6885 0.068 30155.8 16937.9 5.40084e-05 5.41808 0.94375 -0 0.382353 4 4358 0.364227 0.105321 0.561869 0.2 
0.0200371 28.132 -0.943053 -6.49809 22.2329 -0.902663 -2.86377 5.02298 0.165727 -4.47659 -0.473811 -0.206118 0.842266 0.426599 -0.0457693 -0.381434 0 0 0 0 0 0 0 0 0 -0.00232587 0.000737752 29.57 73.4274 2.89015 1.70915 0.681594 3.2297 0.238 30155.8 16937.9 5.40084e-05 11.0128 4.83733 -0 0.478992 12 4355 0.438629 0.10537 0.745073 0.2 
0.0300287 31.8553 -0.951339 -9.88141 20.6413 -0.669316 -2.7494 12.3552 -0.214932 -9.60014 -2.49131 -0.0670905 2.46812 1.18229 -0.0739975 -1.02827 0 0 0 0 0 0 0 0 0 -0.00313853 0.00110278 34.7224 104.321 3.42898 2.87328 0.536849 3.61301 0.542 30155.8 16937.9 5.40084e-05 18.2575 12.6271 -0 0.339483 28 4347 0.538824 0.0556903 0.798827 0.2 
0.0400202 35.3105 -0.431072 -13.036 19.804 -0.589597 -3.11837 17.9691 0.235186 -13.3328 -3.8126 -0.0766612 3.41512 1.86589 0.035343 -1.5076 0 0 0 0 0 0 0 0 0 -0.00386241 0.00127451 36.6716 135.424 4.12701 2.79016 0.70612 4.01557 0.792 30155.8 16937.9 5.40084e-05 24.6771 19.4859 -0 0.340909 28 4342 0.665734 0.0398657 0.983733 0.2 
0.0500118 38.0658 0.298345 -15.5226 19.003 -0.746145 -3.06148 23.1648 1.7546 -16.3772 -5.45203 -0.710105 3.9161 2.44441 -0.0552718 -1.87716 0 0 0 0 0 0 0 0 0 -0.00463397 0.00131686 37.0793 157.401 4.22433 2.61586 1.25814 4.17995 1.046 30155.8 16937.9 5.40084e-05 30.0459 25.9862 -0 0.313576 30 4339 0.713721 0.0331046 1.01241 0.2 
0.0600034 39.7595 0.703329 -17.0116 18.4631 -0.660515 -3.25441 26.3346 2.25293 -18.2582 -6.38817 -0.889082 4.50108 2.87805 -0.0449594 -2.15855 0 0 0 0 0 0 0 0 0 -0.00498929 0.00140668 37.1106 167.929 4.33802 2.74761 1.44097 4.39215 1.244 30155.8 16937.9 5.40084e-05 34.1445 30.5766 -0 0.282958 24 4347 0.753253 0.0206749 1.03968 0.2 
0.0700489 40.6294 0.499687 -17.3464 18.1113 -0.852133 -3.29242 28.0952 1.80614 -18.1446 -6.92717 -0.454322 4.0906 3.23652 -0.099299 -2.27083 0 0 0 0 0 0 0 0 0 -0.00539247 0.00131331 35.2011 162.614 4.08531 2.8521 1.59956 4.46443 1.45 30155.8 16937.9 5.40084e-05 36.8658 33.8649 -0 0.255172 22 4355 0.813666 0.0166773 1.07644 0.2 
0.0800405 40.9133 0.214185 -17.359 17.7742 -0.782686 -3.43618 28.9827 1.09752 -18.0307 -7.19355 -0.100652 4.10781 3.49935 -0.149373 -2.34963 0 0 0 0 0 0 0 0 0 -0.00552706 0.0012785 33.1747 166.673 4.04243 2.94967 0.524164 4.47224 1.612 30155.8 16937.9 5.40084e-05 38.5618 35.9007 -0 0.235732 20 4361 0.839726 0.0148783 1.08542 0.2 
0.0900321 41.1963 0.327519 -17.4515 17.4704 -0.707236 -3.54081 30.1323 0.585709 -18.5169 -7.75643 0.449047 4.60614 3.71648 0.0661208 -2.51267 0 0 0 0 0 0 0 0 0 -0.00561163 0.00123885 31.8292 169.223 4.34166 2.95402 0.314214 4.49029 1.744 30155.8 16937.9 5.40084e-05 39.846 37.6347 -0 0.219037 17 4368 0.869466 0.0111227 1.09953 0.2 
0.100024 41.0561 0.412616 -17.1891 17.1923 -0.751659 -3.5628 30.7493 0.616672 -18.1759 -8.23548 0.547603 4.54964 3.85139 0.171021 -2.62396 0 0 0 0 0 0 0 0 0 -0.00572059 0.00116786 30.4493 172.509 4.35802 2.88745 1.26059 4.47269 1.84 30155.8 16937.9 5.40084e-05 40.5205 38.7075 -0 0.220652 17 4374 0.8782 0.0131964 1.10637 0.2 
0.110015 40.94 0.327512 -16.8287 17.0038 -0.87693 -3.56162 30.8929 0.821838 -17.8794 -8.30664 0.382604 4.6123 3.891 0.217095 -2.64832 0 0 0 0 0 0 0 0 0 -0.00567019 0.00120346 29.613 170.989 4.32882 2.7916 0.448458 5.04362 1.878 30155.8 16937.9 5.40084e-05 41.226 39.3367 -0 0.221512 13 4366 0.89573 0.0108524 1.12348 0.2 
0.120007 41.3357 0.21876 -16.6846 16.8816 -0.914029 -3.62955 31.3948 0.6562 -17.591 -8.29067 0.476589 4.53587 3.96809 0.21299 -2.6148 0 0 0 0 0 0 0 0 0 -0.00548898 0.00110434 29.1969 165.524 4.27618 2.71713 0.680554 4.57951 1.954 30155.8 16937.9 5.40084e-05 42.588 40.615 -0 0.212897 20 4359 0.907477 0.0129305 1.12368 0.2 
