# LF_DEM version 3.0
# np 512
# VF 0.56
# Lx 17.776
# Ly 17.776
# Lz 17.776
#1: shear strain
#2: Viscosity
#3: N1
#4: N2
#5: Viscosity(lub)
#6: N1(lub)
#7: N2(lub)
#8: Viscosity(xF_contact part)
#9: N1(xF_contact part)
#10: N2(xF_contact part)
#11: Viscosity(GU_contact part)
#12: N1(GU_contact part)
#13: N2(GU_contact part)
#14: Viscosity(friction)
#15: N1(friction)
#16: N2(friction)
#17: Viscosity(Colloidal force XF)
#18: N1(Colloidal force XF)
#19: N2(Colloidal force XF)
#20: Viscosity(Colloidal force GU)
#21: N1(Colloidal force GU)
#22: N2(Colloidal force GU)
#23: Viscosity(brownian)
#24: N1(brownian)
#25: N2(brownian)
#26: min gap (non-dim)
#27: max tangential displacement
#28: Average normal contact force
#29: max Fc_normal
#30: max velocity
#31: max angular velocity
#32: max contact normal velocity
#33: max contact tangential velocity
#34: average contact number per particle
#35: kn
#36: kt
#37: dt
#38: particle pressure
#39: particle pressure contact
#40: particle pressure colloidal force
#41: ratio of dynamic friction
#42: rate of static friction to dynamic
#43: number of active interactions
#44: average tangential velocity (contact)
#45: average normal velocity (contact)
#46: average sliding velocity (dynamic friction)
0.0100065 13.9398 1.88123 1.44693 10.2269 0.597548 -0.479997 0 0 0 0 0 0 0 0 0 3.17834 1.40025 2.11077 -0.865445 -0.11657 -0.183847 0 0 0 0.00597098 0 0 0 2.89731 0.701985 0 0 0 153219 79702 1.15549e-05 57.8708 -0 59.4401 0 0 2493 0 0 0 
0.0200015 16.136 2.2698 0.869399 10.177 0.60055 -0.807605 0 0 0 0 0 0 0 0 0 5.96073 1.80193 1.65765 -1.40182 -0.132687 0.0193514 0 0 0 0.00628911 0 0 0 2.9116 0.70244 0 0 0 153219 79702 1.15549e-05 57.6222 -0 58.4661 0 0 2494 0 0 0 
0.0300081 18.1397 2.66358 0.290202 10.1837 0.603291 -1.08153 0 0 0 0 0 0 0 0 0 8.36519 2.21748 1.15119 -1.80915 -0.157193 0.220542 0 0 0 0.00664015 0 0 0 2.72744 0.670404 0 0 0 153219 79702 1.15549e-05 57.6212 -0 57.9675 0 0 2499 0 0 0 
0.0400031 19.9644 3.05904 -0.334504 10.224 0.6078 -1.33301 0 0 0 0 0 0 0 0 0 10.484 2.63538 0.607272 -2.14365 -0.184141 0.391231 0 0 0 0.00705235 0 0 0 2.73588 0.641621 0 0 0 153219 79702 1.15549e-05 57.8361 -0 57.8167 0 0 2496 0 0 0 
0.0500096 21.6201 3.42231 -0.940151 10.2733 0.613514 -1.56599 0 0 0 0 0 0 0 0 0 12.3817 3.0486 0.0348028 -2.43494 -0.2398 0.591038 0 0 0 0.00752269 0 0 0 2.63988 0.679864 0 0 0 153219 79702 1.15549e-05 58.2443 -0 57.9242 0 0 2494 0 0 0 
0.0600046 23.2239 3.77808 -1.63643 10.3932 0.626933 -1.83218 0 0 0 0 0 0 0 0 0 14.1065 3.43979 -0.55195 -2.67585 -0.288643 0.747694 0 0 0 0.0057949 0 0 0 2.6212 0.709475 0 0 0 153219 79702 1.15549e-05 58.8363 -0 58.2367 0 0 2500 0 0 0 
0.0700111 24.6885 4.0971 -2.24228 10.5037 0.636357 -2.0434 0 0 0 0 0 0 0 0 0 15.6912 3.80059 -1.13495 -2.90638 -0.339842 0.936061 0 0 0 0.00444219 0 0 0 2.76435 0.715346 0 0 0 153219 79702 1.15549e-05 59.525 -0 58.7164 0 0 2500 0 0 0 
0.0800061 26.1073 4.35208 -2.86101 10.666 0.624677 -2.25765 0 0 0 0 0 0 0 0 0 17.1487 4.12877 -1.70059 -3.10748 -0.401365 1.09723 0 0 0 0.00340714 0 0 0 2.91939 0.735008 0 0 0 153219 79702 1.15549e-05 60.3452 -0 59.3321 0 0 2502 0 0 0 
0.0900011 27.3774 4.61744 -3.45145 10.8123 0.641607 -2.46711 0 0 0 0 0 0 0 0 0 18.4948 4.43194 -2.24689 -3.32975 -0.45611 1.26255 0 0 0 0.00265477 0 0 0 2.91134 0.737701 0 0 0 153219 79702 1.15549e-05 61.242 -0 60.0584 0 0 2499 0 0 0 
0.100008 28.5774 4.81622 -3.97908 10.9865 0.631853 -2.65425 0 0 0 0 0 0 0 0 0 19.7294 4.70837 -2.76081 -3.53847 -0.524005 1.43598 0 0 0 0.0020861 0 0 0 3.09253 0.716746 0 0 0 153219 79702 1.15549e-05 62.1932 -0 60.8727 0 0 2504 0 0 0 
0.110003 29.696 4.98727 -4.49056 11.1815 0.625834 -2.84808 0 0 0 0 0 0 0 0 0 20.8565 4.94811 -3.23609 -3.74195 -0.586666 1.59361 0 0 0 0.00165859 0 0 0 3.33389 0.714526 0 0 0 153219 79702 1.15549e-05 63.2141 -0 61.7575 0 0 2508 0 0 0 
0.120009 30.6848 5.1206 -5.0075 11.3731 0.619469 -3.04636 0 0 0 0 0 0 0 0 0 21.8837 5.14836 -3.67758 -3.97198 -0.647226 1.71644 0 0 0 0.00133191 0 0 0 3.58474 0.728574 0 0 0 153219 79702 1.15549e-05 64.2871 -0 62.696 0 0 2512 0 0 0 
0.130004 31.5878 5.1674 -5.46053 11.5747 0.603641 -3.22948 0 0 0 0 0 0 0 0 0 22.8059 5.30377 -4.08204 -4.19287 -0.740018 1.85099 0 0 0 0.00108402 0 0 0 3.94549 0.822107 0 0 0 153219 79702 1.15549e-05 65.3939 -0 63.6644 0 0 2514 0 0 0 
0.140011 32.4222 5.22999 -5.9048 11.7709 0.59146 -3.3999 0 0 0 0 0 0 0 0 0 23.6388 5.41678 -4.46559 -4.38741 -0.778253 1.96069 0 0 0 0.000731535 0 0 0 4.14534 0.847577 0 0 0 153219 79702 1.15549e-05 66.4684 -0 64.6556 0 0 2514 0 0 0 
0.150006 33.1397 5.25796 -6.32261 11.9388 0.573204 -3.54878 0 0 0 0 0 0 0 0 0 24.3833 5.50193 -4.82801 -4.58237 -0.817179 2.05418 0 0 0 7.91667e-05 0 0 0 4.48592 0.864845 0 0 0 153219 79702 1.15549e-05 67.5411 -0 65.6555 0 0 2512 0 0 0 
0.160001 33.8128 5.21297 -6.73101 12.0503 0.543778 -3.67462 0.227713 0.0836983 -0.191233 -0.139496 -0.112575 0.205697 0.0109279 -0.0212759 0.0494439 25.0383 5.55108 -5.16427 -4.76392 -0.853004 2.09341 0 0 0 -8.81941e-05 9.32767e-05 19.2948 21.9054 4.87492 0.862333 0.0299149 0.00114887 0.0117188 153219 79702 1.15549e-05 68.6476 0.172587 66.6493 1 0 2515 0.000781103 0.0116484 0 
0.170007 34.4449 5.25071 -7.23764 12.1667 0.505237 -3.77411 0.390715 0.288523 -0.469244 -0.228129 -0.228369 0.384243 0.0242346 0.0257451 0.00214063 25.6193 5.55273 -5.48087 -4.90366 -0.867411 2.10233 0 0 0 -9.83939e-05 0.000101384 17.0318 23.9708 4.96688 1.11422 0.0928311 3.16997 0.0234375 153219 79702 1.15549e-05 69.7331 0.295802 67.6353 1 0 2517 0.530126 0.015791 0 
0.180002 35.186 5.2526 -7.84907 12.26 0.455752 -3.83937 1.00044 0.236167 -0.946291 -0.574506 -0.0768996 0.610765 0.112757 0.0707631 -0.107153 26.1509 5.51788 -5.80414 -5.05088 -0.880293 2.12996 0 0 0 -0.000139708 0.00013436 23.0375 41.9557 5.2845 1.30232 0.00398442 0.000770935 0.0429688 153219 79702 1.15549e-05 70.9133 0.735062 68.6159 1 0 2519 0.000452932 0.00112933 0 
0.190009 35.6852 5.14864 -8.26058 12.3694 0.398407 -3.92306 1.06924 0.221177 -0.996143 -0.593564 -0.036612 0.64748 0.129784 0.109895 -0.117166 26.6338 5.47693 -6.13808 -5.19361 -0.91126 2.14922 0 0 0 -0.000158086 0.000135742 22.3993 47.4748 5.47248 1.36268 0.0024709 1.34606 0.046875 153219 79702 1.15549e-05 71.9325 0.780653 69.583 0.916667 0 2526 0.112524 0.000754763 1.34606 
0.200004 36.1206 5.07456 -8.73643 12.4813 0.36377 -4.05081 1.10591 0.229073 -0.976016 -0.613388 -0.0386856 0.628103 0.135674 0.120528 -0.132489 27.0702 5.42731 -6.48905 -5.32349 -0.906906 2.15135 0 0 0 -0.000173352 0.000137879 22.1531 52.0592 5.54865 1.43648 0.00251673 1.56372 0.0507812 153219 79702 1.15549e-05 72.9501 0.825926 70.5311 0.923077 0 2522 0.120593 0.000951148 1.56372 
0.21001 36.4771 4.93889 -9.16677 12.5731 0.291094 -4.13704 1.08357 0.218522 -0.936118 -0.601723 -0.0370742 0.603959 0.134228 0.114817 -0.133286 27.4716 5.38879 -6.88501 -5.44951 -0.922446 2.18744 0 0 0 -0.000186103 0.00013814 21.8594 55.8886 5.60314 1.5142 0.00243639 2.2837 0.0507812 153219 79702 1.15549e-05 73.9206 0.812822 71.4678 0.923077 0 2516 0.175952 0.00111592 2.2837 
0.220005 36.854 4.77622 -9.52727 12.6818 0.210611 -4.20743 1.06912 0.243307 -0.858844 -0.601416 -0.092968 0.570186 0.137534 0.0910286 -0.125293 27.8406 5.3478 -7.29819 -5.53605 -0.932534 2.26701 0 0 0 -0.000197066 0.000136326 19.6413 59.1808 5.61625 1.53979 0.00576497 2.9639 0.0585938 153219 79702 1.15549e-05 74.9249 0.835204 72.3939 0.933333 0 2512 0.19795 0.00142395 2.9639 
0.23 37.341 4.66267 -10.0193 12.8501 0.144497 -4.3216 1.03747 0.215941 -0.791502 -0.601738 -0.0961216 0.533657 0.131292 0.0593494 -0.114613 28.1896 5.32465 -7.73457 -5.53441 -0.926298 2.29472 0 0 0 -0.00020723 0.000135204 20.8847 62.2329 5.55967 1.54043 0.0020608 0.450656 0.0546875 153219 79702 1.15549e-05 76.0657 0.825976 73.3367 0.928571 15 2513 0.0325806 0.0011297 0.450656 
0.240007 38.091 4.60319 -10.7605 12.987 0.0693721 -4.44051 1.65585 0.34265 -1.26034 -0.964592 -0.206851 0.839028 0.206826 0.0878521 -0.178303 28.5393 5.31402 -8.1973 -5.52657 -0.915999 2.29866 0 0 0 -0.000226819 0.000134252 23.1505 68.1159 5.39762 1.83728 0.0343314 1.08552 0.078125 153219 79702 1.15549e-05 77.4462 1.31469 74.3221 0.95 0 2510 0.0547593 0.00498523 1.08552 
0.250002 38.6233 4.55459 -11.3226 13.1638 0.0636955 -4.59394 1.74928 0.271316 -1.24433 -1.03578 -0.186857 0.847399 0.206408 0.0595116 -0.164027 28.8741 5.29327 -8.64284 -5.52815 -0.88684 2.31114 0 0 0 -0.000239704 0.000133005 24.9476 71.0454 5.29114 1.92442 0.00588843 1.88016 0.078125 153219 79702 1.15549e-05 78.7839 1.41945 75.3499 0.85 0 2508 0.148547 0.00169443 0.987776 
