# LF_DEM version 3.0
# np 512
# VF 0.59
# Lx 17.4694
# Ly 17.4694
# Lz 17.4694
#1: shear strain
#2: Viscosity
#3: N1
#4: N2
#5: Viscosity(lub)
#6: N1(lub)
#7: N2(lub)
#8: Viscosity(xF_contact part)
#9: N1(xF_contact part)
#10: N2(xF_contact part)
#11: Viscosity(GU_contact part)
#12: N1(GU_contact part)
#13: N2(GU_contact part)
#14: Viscosity(friction)
#15: N1(friction)
#16: N2(friction)
#17: Viscosity(Colloidal force XF)
#18: N1(Colloidal force XF)
#19: N2(Colloidal force XF)
#20: Viscosity(Colloidal force GU)
#21: N1(Colloidal force GU)
#22: N2(Colloidal force GU)
#23: Viscosity(brownian)
#24: N1(brownian)
#25: N2(brownian)
#26: min gap (non-dim)
#27: max tangential displacement
#28: Average normal contact force
#29: max Fc_normal
#30: max velocity
#31: max angular velocity
#32: max contact normal velocity
#33: max contact tangential velocity
#34: average contact number per particle
#35: kn
#36: kt
#37: dt
#38: particle pressure
#39: particle pressure contact
#40: particle pressure colloidal force
#41: ratio of dynamic friction
#42: rate of static friction to dynamic
#43: number of active interactions
#44: average tangential velocity (contact)
#45: average normal velocity (contact)
#46: average sliding velocity (dynamic friction)
0.0100065 42.9666 3.33846 -7.68626 38.0103 2.02814 -6.95115 7.1207 1.08984 -4.96284 -3.05041 -0.559039 3.12257 0.676801 -0.167408 -0.393207 4.38169 1.04268 -0.377151 -4.97076 -0.263166 1.48232 0 0 0 -0.000758197 0.000335707 54.8055 121.603 6.5989 2.15797 0.230625 0.412511 0.191406 153219 79702 1.15549e-05 182.045 7.26727 195.312 0.979592 0 2504 0.0110661 0.0387888 0.412511 
0.0200015 53.3838 3.14294 -13.2029 35.4807 1.78999 -8.08667 21.5638 3.54537 -14.3104 -8.02419 -1.91442 7.13483 2.3748 -0.117803 -1.72456 9.6178 1.15735 0.341476 -6.72927 -1.43535 1.71785 0 0 0 -0.00103785 0.000481593 64.0862 164.252 7.12315 3.38535 0.280015 1.38492 0.527344 153219 79702 1.15549e-05 202.411 23.8209 184.808 0.962963 0 2516 0.0443998 0.0255127 0.487154 
0.0300081 65.8285 1.72604 -16.9985 34.0795 1.9432 -8.65861 33.9285 1.78564 -17.8294 -10.0478 -1.16673 7.11282 4.05666 -0.824658 -2.19813 13.4946 1.06729 0.898025 -7.1014 -1.90336 1.47865 0 0 0 -0.00126911 0.000499968 68.2907 230.573 7.05689 3.89161 0.276557 1.36928 0.832031 153219 79702 1.15549e-05 217.566 40.4707 177.528 0.976526 12 2522 0.0392951 0.0187559 0.725699 
0.0400031 80.1532 6.65183 -25.8481 33.2241 1.81667 -8.87651 47.5062 7.70453 -27.6947 -11.4861 -2.17152 8.68071 6.44204 0.0185658 -3.39189 16.4493 0.794242 1.27931 -7.01539 -1.49208 0.763144 0 0 0 -0.00162076 0.000621897 78.1551 279.167 6.10704 5.04618 0.204399 1.97831 1.01562 153219 79702 1.15549e-05 231.411 56.7327 172.849 0.980769 20 2534 0.0292398 0.0136831 1.22274 
0.0500096 99.0632 10.1958 -39.268 32.8043 1.71783 -9.37933 64.2454 12.3721 -39.9204 -11.6991 -3.21337 8.40638 10.0919 2.67097 -7.59318 19.0139 0.498408 1.44051 -6.77632 -1.17913 0.184858 0 0 0 -0.00201571 0.00137541 90.2111 355.039 5.22464 5.50457 0.261731 8.27239 1.18359 153219 79702 1.15549e-05 249.874 76.3532 169.833 0.953795 84 2537 0.114028 0.0161199 2.17574 
0.0600046 115.737 10.8438 -48.398 32.9928 1.78092 -10.1157 79.3025 12.8469 -49.5518 -12.8836 -3.18532 10.2584 12.0997 2.93956 -8.70109 21.3712 0.171028 1.46152 -6.52066 -0.769783 -0.450338 0 0 0 -0.00230807 0.00199972 100.998 453.562 5.12891 6.64171 0.258021 6.73105 1.33203 153219 79702 1.15549e-05 269.979 96.7254 168.226 0.926686 133 2532 0.14229 0.0164842 1.59652 
0.0700111 133.842 12.5334 -58.1825 34.8115 1.16245 -11.6351 93.0048 15.8436 -58.0106 -12.2077 -3.55154 10.6386 14.4769 4.12936 -9.78626 23.5612 -0.391838 1.53697 -6.80245 -0.529279 -0.712388 0 0 0 -0.00280446 0.0022625 112.291 618.763 5.56022 5.98817 0.2688 5.54488 1.44141 153219 79702 1.15549e-05 292.294 116.269 167.731 0.929539 313 2536 0.135727 0.0195902 1.6398 
0.0800061 163.629 12.8283 -75.0483 36.2105 0.836439 -12.4898 122.597 12.964 -76.1947 -15.4047 0.793382 12.9778 18.2504 4.41846 -14.5568 25.3401 -0.856188 1.61942 -6.58882 -0.909312 -0.960914 0 0 0 -0.00394497 0.00241493 137.435 870.401 5.47372 6.85458 0.397021 4.57612 1.57812 153219 79702 1.15549e-05 335.022 156.253 168.05 0.943069 196 2535 0.154254 0.0251622 1.92144 
0.0900011 194.631 11.0699 -89.4147 37.4461 -0.136306 -12.6206 152.428 15.3319 -93.5783 -17.4115 -1.25548 16.1384 22.5742 5.50372 -20.1518 26.9079 -1.60039 1.84301 -6.2144 -1.26988 -1.19715 0 0 0 -0.00448139 0.00265256 160.655 988.752 6.66099 9.40421 0.488912 4.08802 1.72656 153219 79702 1.15549e-05 384.624 199.968 169.322 0.938914 211 2542 0.106905 0.0292902 1.36162 
0.100008 247.894 -3.99707 -115.09 39.223 -1.84194 -12.6603 202.006 6.01942 -118.816 -17.1105 -5.49427 16.5338 31.2502 3.91903 -27.6367 28.3944 -2.3663 2.1359 -6.09429 -0.313977 -2.28273 0 0 0 -0.00546477 0.0028756 197.394 1065.52 7.39762 11.3372 0.47146 6.57901 1.91406 153219 79702 1.15549e-05 464.763 273.082 171.427 0.908163 416 2544 0.218044 0.0390883 1.91411 
