# LF_DEM version 3.0
# np 1000
# VF 0.56
# Lx 22.2149
# Ly 22.2149
# Lz 22.2149
#1: shear strain
#2: Viscosity
#3: N1
#4: N2
#5: Viscosity(lub)
#6: N1(lub)
#7: N2(lub)
#8: Viscosity(xF_contact part)
#9: N1(xF_contact part)
#10: N2(xF_contact part)
#11: Viscosity(GU_contact part)
#12: N1(GU_contact part)
#13: N2(GU_contact part)
#14: Viscosity(friction)
#15: N1(friction)
#16: N2(friction)
#17: Viscosity(Colloidal force XF)
#18: N1(Colloidal force XF)
#19: N2(Colloidal force XF)
#20: Viscosity(Colloidal force GU)
#21: N1(Colloidal force GU)
#22: N2(Colloidal force GU)
#23: Viscosity(brownian)
#24: N1(brownian)
#25: N2(brownian)
#26: min gap (non-dim)
#27: max tangential displacement
#28: Average normal contact force
#29: max Fc_normal
#30: max velocity
#31: max angular velocity
#32: max contact normal velocity
#33: max contact tangential velocity
#34: average contact number per particle
#35: kn
#36: kt
#37: dt
#38: particle pressure
#39: particle pressure contact
#40: particle pressure colloidal force
#41: ratio of dynamic friction
#42: rate of static friction to dynamic
#43: number of active interactions
#44: average tangential velocity (contact)
#45: average normal velocity (contact)
#46: average sliding velocity (dynamic friction)
#47: shearrate
0.0100012 34.6628 -0.774546 -5.19807 32.4941 -0.734612 -4.72441 2.48572 -0.451591 -1.45159 -1.71708 0.411657 0.977926 0.00761996 -0.0199786 0.0119918 0 0 0 0 0 0 0 0 0 -0.0003402 4.15402e-05 28.3466 68.1794 3.09504 1.17813 0.34139 3.27455 0.006 156926 81588.8 2.43337e-05 13.5824 2.63498 -0 0.666667 7 4548 1.25845 0.039256 1.28537 0.015 
0.0200023 40.8777 2.13043 -11.9053 33.0517 -0.183569 -6.57086 14.4781 3.39882 -12.0477 -8.05211 -1.08482 6.71324 0.434713 0.0639606 -0.471991 0 0 0 0 0 0 0 0 0 -0.000742193 0.000303694 46.1007 158.672 4.09565 2.68575 0.36649 4.75869 0.11 156926 81588.8 2.43337e-05 28.534 15.7496 -0 0.781818 23 4558 1.27774 0.0261698 1.53567 0.015 
0.0300035 46.0124 2.06329 -14.6712 33.0524 -0.354606 -7.31019 24.0481 4.66625 -16.6884 -12.4881 -2.24836 9.32734 0.917857 -0.0940218 -0.473685 0 0 0 0 0 0 0 0 0 -0.00108121 0.000379295 46.4985 190.591 3.82744 3.62299 0.267435 5.75511 0.192 156926 81588.8 2.43337e-05 41.7688 30.0313 -0 0.864583 34 4555 1.36502 0.0140396 1.64857 0.015 
0.0400046 51.7806 1.64178 -17.7793 32.3194 -0.998058 -7.35306 35.0493 4.25939 -20.6433 -16.9881 -1.61956 10.2171 1.8636 -0.116269 -1.49119 0 0 0 0 0 0 0 0 0 -0.00168555 0.000968876 47.3777 267.135 5.13288 3.98518 0.221025 5.63901 0.272 156926 81588.8 2.43337e-05 53.1654 45.8316 -0 0.823529 29 4556 1.49219 0.0098649 1.76542 0.015 
0.0500058 52.1218 0.113484 -16.7704 31.5865 -1.99767 -7.10033 37.7971 3.29808 -19.5793 -18.6618 -1.18692 9.90926 2.08689 -0.0326104 -1.63839 0 0 0 0 0 0 0 0 0 -0.00189826 0.00100387 44.1782 300.428 5.34562 4.52783 0.282336 6.00942 0.286 156926 81588.8 2.43337e-05 57.7248 52.4848 -0 0.881119 42 4559 1.52032 0.00488845 1.77356 0.015 
0.0600069 50.655 -1.79909 -15.4457 31.0443 -2.58797 -7.12985 37.7335 0.580196 -17.1355 -19.5228 0.20868 8.81962 1.99872 -0.191046 -1.39905 0 0 0 0 0 0 0 0 0 -0.00172418 0.000932004 40.3858 272.187 5.33035 4.2472 0.0704141 5.69798 0.292 156926 81588.8 2.43337e-05 58.4535 54.1362 -0 0.80137 17 4569 1.5373 0.00300443 1.74273 0.015 
0.0700081 48.8322 -2.60931 -14.8749 30.6788 -2.84647 -7.19969 36.0374 -0.819655 -16.3452 -19.284 1.05681 8.66996 1.83974 -0.0923008 -1.14688 0 0 0 0 0 0 0 0 0 -0.00152377 0.000738255 36.7583 240.807 4.93426 3.90811 0.274435 5.57655 0.294 156926 81588.8 2.43337e-05 57.6053 53.1432 -0 0.789116 44 4572 1.52343 0.00421296 1.70627 0.015 
0.0800092 44.9467 -4.3339 -12.0491 30.2816 -2.8752 -7.2141 33.5948 -2.38492 -14.665 -20.3296 0.926222 9.83008 1.21581 -0.261533 -0.648969 0 0 0 0 0 0 0 0 0 -0.00132589 0.000397971 33.2106 210.595 4.69408 3.71036 0.154448 6.2029 0.212 156926 81588.8 2.43337e-05 53.3772 51.1119 -0 0.726415 122 4585 1.5464 0.0077918 1.6546 0.015 
0.0900104 42.6955 -5.01131 -10.6706 29.917 -2.81686 -7.27796 30.7289 -4.05987 -11.3972 -19.3504 1.86541 8.00453 0.938557 -0.250237 -0.591344 0 0 0 0 0 0 0 0 0 -0.00106513 0.000310827 29.5205 170.307 4.58378 3.47423 0.232279 5.62306 0.178 156926 81588.8 2.43337e-05 50.3131 47.4632 -0 0.730337 20 4587 1.52615 0.00325339 1.61313 0.015 
0.100012 41.9004 -4.37375 -10.6781 29.6633 -2.82258 -7.40059 29.8342 -3.29389 -10.875 -18.9971 1.74272 7.59753 0.84519 -0.104279 -0.649657 0 0 0 0 0 0 0 0 0 -0.00106964 0.000337874 28.4177 176.914 4.21699 2.86183 0.0391112 5.88869 0.16 156926 81588.8 2.43337e-05 49.9266 47.4994 -0 0.6875 19 4581 1.53576 0.00201232 1.6067 0.015 
