# LF_DEM version 3.0
# np 1000
# VF 0.5
# Lx 23.0701
# Ly 23.0701
# Lz 23.0701
0.0100045 17.6256 -0.0870236 0.0319412 0.868754 -0.0478397 -0.0474787 -0.120024 -0.0359398 0.0302046 0.826968 -0.0422562 -0.00584322 -0.0515569 -0.030334 0.00293075 0.0268681 -0.000356357 -0.0127246 -0.0368286 -0.0207498 -0.00119415 0.0149188 -0.00522712 -0.0289109 -0.0316385 0 0 0 0 0 0 
0.020009 17.6037 -0.197705 0.0314878 0.867589 -0.0497445 -0.125314 -0.225604 -0.0389467 0.0330746 0.757679 -0.0435293 -0.0104822 -0.0272165 -0.0868172 0.0020947 0.0773742 0.00173979 -0.0371649 -0.115369 -0.0719409 -0.00368154 0.032535 -0.007955 -0.0776672 -0.0830187 0 0 0 0 0 0 
0.0300135 17.7628 -0.2778 0.0170388 0.876031 -0.0416589 -0.177102 -0.324903 0.000937358 0.0200909 0.679238 -0.0310253 0.0144599 0.0062235 -0.218841 0.00989659 0.179269 -0.00414659 -0.0850123 -0.231586 -0.0598966 -0.0129487 0.0175241 -0.00648708 -0.10655 -0.0995406 0 0 0 0 0 0 
0.040018 18.3793 -0.397091 0.0256593 0.908738 -0.0453539 -0.248299 -0.439828 0.0236346 0.0178318 0.629933 -0.0214871 0.0425192 0.0270812 -0.363219 0.0180861 0.289155 -0.0190866 -0.156352 -0.369528 -0.0575063 -0.0102586 -0.0103496 -0.00478019 -0.134467 -0.0973816 0 0 0 0 0 0 
0.0500225 18.8318 -0.507038 0.0216317 0.932745 -0.0504242 -0.302181 -0.527059 0.0249486 0.0160325 0.593068 -0.0171769 0.0534281 0.0369482 -0.480416 0.01634 0.373173 -0.0250898 -0.216572 -0.480809 -0.0515705 -0.0107408 -0.033496 -0.00815755 -0.139037 -0.0831982 0 0 0 0 0 0 
0.0600271 19.1372 -0.584969 0.0116962 0.948947 -0.0486891 -0.355382 -0.595374 0.0251971 0.00860174 0.564067 -0.0121579 0.0594713 0.0435099 -0.565492 0.0203313 0.437978 -0.0306256 -0.275227 -0.581299 -0.0446742 -0.0172368 -0.0530983 -0.00590562 -0.139627 -0.0575843 0 0 0 0 0 0 
0.0700316 19.2921 -0.645798 0.00232758 0.957164 -0.0394363 -0.390245 -0.647477 0.0195017 0.0080043 0.542506 -0.00912024 0.058173 0.0413663 -0.626553 0.0137383 0.480287 -0.0310387 -0.31749 -0.644194 -0.0387464 -0.019415 -0.0656292 0.000722546 -0.130928 -0.0446495 0 0 0 0 0 0 
0.0800361 19.5439 -0.706808 -0.00545941 0.970523 -0.0407775 -0.419853 -0.698577 0.00610761 0.00745971 0.527656 -0.0116592 0.0514664 0.0325715 -0.680688 0.0025756 0.513827 -0.0255985 -0.360594 -0.691312 -0.0322275 -0.0154947 -0.0709602 -0.00351987 -0.110725 -0.039836 0 0 0 0 0 0 
0.0900406 19.804 -0.76303 -0.014755 0.984319 -0.0418921 -0.449264 -0.746885 -0.00658498 0.00697479 0.517336 -0.0120324 0.0460312 0.0235368 -0.727443 -0.00574766 0.542346 -0.0270708 -0.394515 -0.733651 -0.0290024 -0.0159821 -0.0753629 -0.00278896 -0.10078 -0.0367707 0 0 0 0 0 0 
0.100045 19.8998 -0.805571 -0.0179781 0.989405 -0.038259 -0.469921 -0.775008 -0.0124197 0.00422251 0.503931 -0.00980499 0.0454336 0.0201451 -0.773875 -0.0109611 0.56712 -0.0290117 -0.425889 -0.77005 -0.0192758 -0.0112395 -0.0816463 0.000557701 -0.0894651 -0.0251029 0 0 0 0 0 0 
0.11005 20.1416 -0.846394 -0.0213268 1.00223 -0.0410802 -0.481486 -0.807524 -0.0223328 0.00504319 0.496488 -0.00993958 0.0414002 0.010351 -0.811346 -0.0190639 0.591676 -0.0281348 -0.454755 -0.799383 -0.0127149 -0.00730612 -0.0859317 -0.00300578 -0.0681311 -0.0184921 0 0 0 0 0 0 
0.120054 20.4181 -0.892961 -0.0243283 1.0169 -0.0444663 -0.508011 -0.842427 -0.0329341 0.00387432 0.490667 -0.00913752 0.0371079 -0.00132891 -0.849158 -0.0204885 0.609957 -0.0314377 -0.484386 -0.826282 -0.0108684 -0.00771405 -0.0837228 -0.00389113 -0.0607327 -0.0148164 0 0 0 0 0 0 
0.130059 20.4665 -0.925001 -0.0213369 1.01947 -0.0475045 -0.52491 -0.866542 -0.0400174 0.00325366 0.483846 -0.0081445 0.0336583 -0.00655648 -0.878749 -0.0179607 0.625251 -0.0398355 -0.509624 -0.854179 -0.00623431 -0.00662983 -0.0896287 0.000475557 -0.0489451 -0.00580602 0 0 0 0 0 0 
0.140063 20.468 -0.949772 -0.0158182 1.01955 -0.0531065 -0.536905 -0.88074 -0.0437855 0.00679901 0.476779 -0.00968308 0.0297368 -0.0112439 -0.899946 -0.0242226 0.640943 -0.0407015 -0.522483 -0.879348 -0.00604092 0.00160541 -0.0981756 -0.00272195 -0.0441584 0.0098511 0 0 0 0 0 0 
0.150068 20.4775 -0.961283 -0.00932243 1.02005 -0.0586436 -0.544702 -0.895207 -0.0464443 0.00673781 0.470181 -0.00837104 0.0261943 -0.0160432 -0.911939 -0.0189277 0.646598 -0.0473512 -0.528716 -0.890683 -0.0028998 0.0028675 -0.0967304 -0.00292135 -0.0421808 0.0115194 0 0 0 0 0 0 
0.160072 20.2767 -0.960502 -0.00648531 1.0094 -0.0557668 -0.547563 -0.898524 -0.0505565 0.0060535 0.463992 -0.0063688 0.0231959 -0.021766 -0.917639 -0.0142785 0.647342 -0.0535102 -0.532428 -0.896751 0.00769336 0.00173964 -0.101939 0.00411218 -0.0383309 0.0199929 0 0 0 0 0 0 
0.170077 20.2003 -0.967768 -0.00180833 1.00535 -0.0540345 -0.555743 -0.90605 -0.0581398 0.00592793 0.461902 -0.0051127 0.0193592 -0.028422 -0.915186 -0.0114332 0.644159 -0.057788 -0.537756 -0.899092 0.00555865 0.00369694 -0.100715 0.00886615 -0.0373458 0.0214633 0 0 0 0 0 0 
0.180081 20.0469 -0.96591 0.00222122 0.997204 -0.053283 -0.557739 -0.909279 -0.0614825 0.00603244 0.459346 -0.00544996 0.0181521 -0.033406 -0.908697 -0.00859616 0.636564 -0.0591871 -0.535099 -0.890827 0.00426987 0.00478495 -0.0987055 0.0113541 -0.0407925 0.0149547 0 0 0 0 0 0 
0.190086 19.9649 -0.96684 0.00475955 0.992854 -0.0544485 -0.559535 -0.903944 -0.064638 0.00609883 0.45861 -0.00835406 0.0186695 -0.0349623 -0.909353 -0.0107805 0.634409 -0.0520212 -0.534639 -0.885726 0.00715105 0.00944118 -0.100165 0.00592674 -0.0435658 0.016744 0 0 0 0 0 0 
0.20009 19.8628 -0.965693 0.00600539 0.987441 -0.051963 -0.561077 -0.905087 -0.0704669 0.00493046 0.456965 -0.00911855 0.016954 -0.042165 -0.900152 -0.00921808 0.628338 -0.0498953 -0.541544 -0.884613 0.00492565 0.010293 -0.0978618 0.00705083 -0.0364873 0.0216917 0 0 0 0 0 0 
0.210095 19.6057 -0.962107 0.00785768 0.973798 -0.0518303 -0.564898 -0.896718 -0.0768075 0.00383478 0.453466 -0.00570175 0.0123243 -0.0458637 -0.888597 -0.00383406 0.619476 -0.0496966 -0.53988 -0.879662 0.00329822 0.00785696 -0.0991441 0.00356801 -0.0373425 0.0288074 0 0 0 0 0 0 
