# LF_DEM version 3.0
# np 512
# VF 0.57
# Lx 17.6714
# Ly 17.6714
# Lz 17.6714
#1: shear strain
#2: Viscosity
#3: N1
#4: N2
#5: Viscosity(lub)
#6: N1(lub)
#7: N2(lub)
#8: Viscosity(xF_contact part)
#9: N1(xF_contact part)
#10: N2(xF_contact part)
#11: Viscosity(GU_contact part)
#12: N1(GU_contact part)
#13: N2(GU_contact part)
#14: Viscosity(friction)
#15: N1(friction)
#16: N2(friction)
#17: Viscosity(Colloidal force XF)
#18: N1(Colloidal force XF)
#19: N2(Colloidal force XF)
#20: Viscosity(Colloidal force GU)
#21: N1(Colloidal force GU)
#22: N2(Colloidal force GU)
#23: Viscosity(brownian)
#24: N1(brownian)
#25: N2(brownian)
#26: min gap (non-dim)
#27: max tangential displacement
#28: Average normal contact force
#29: max Fc_normal
#30: max velocity
#31: max angular velocity
#32: max contact normal velocity
#33: max contact tangential velocity
#34: average contact number per particle
#35: kn
#36: kt
#37: dt
#38: particle pressure
#39: particle pressure contact
#40: particle pressure colloidal force
#41: ratio of dynamic friction
#42: rate of static friction to dynamic
#43: number of active interactions
#44: average tangential velocity (contact)
#45: average normal velocity (contact)
#46: average sliding velocity (dynamic friction)
#47: shearrate
0.0100065 28.6524 -8.02488 7.54396 27.896 -0.841415 -0.301002 1.49648 -0.116705 0.341767 -0.459359 0.372628 -1.2425 0.264536 0.227776 -0.623145 2.81649 -7.73979 5.57971 -4.52217 0.300402 3.16599 0 0 0 -0.000521794 0.000205675 32.6302 79.9487 7.02755 2.72029 0.11908 0.0612681 0.0820312 153219 79702 1.15549e-05 152.886 1.79899 184.308 0.952381 0 2400 0.00446074 0.0284623 0.0612681 0.0094 
0.0200015 30.868 -7.90721 6.00319 25.2043 -0.93962 -1.23333 4.77373 0.828212 -1.08489 -1.40162 -1.01421 0.0856737 0.780297 -0.173385 -0.473792 7.68307 -7.97354 6.79939 -6.81656 1.19195 1.43635 0 0 0 -0.000597795 0.000301032 36.9939 91.5936 6.9568 2.80832 0.197337 1.28137 0.238281 153219 79702 1.15549e-05 157.882 6.01625 170.43 0.95082 0 2413 0.0663284 0.0158667 0.851848 0.0094 
0.0300081 35.1357 -7.09597 2.3672 23.6277 -0.976217 -1.91983 8.80742 1.71258 -4.1165 -2.28395 -1.39869 0.671154 1.5156 0.162955 -1.21816 11.3736 -7.96829 7.29531 -7.81408 1.53464 0.437055 0 0 0 -0.00063491 0.000422796 39.7807 108.707 6.99051 4.07119 0.101246 1.72759 0.367188 153219 79702 1.15549e-05 157.499 10.0142 159.926 0.93617 0 2427 0.0509813 0.0066815 0.738494 0.0094 
0.0400031 37.7305 -6.77313 0.428015 22.5989 -0.926518 -2.44932 10.2128 1.26878 -4.95509 -2.38754 -0.843189 0.592092 1.69652 0.218115 -1.40706 14.1968 -7.71718 7.17093 -8.31545 1.44498 0.069402 0 0 0 -0.000644001 0.000461631 38.8805 108.55 7.30761 4.49504 0.0438253 2.46248 0.425781 153219 79702 1.15549e-05 154.151 11.3406 152.104 0.908257 1 2431 0.0710489 0.00280849 0.761234 0.0094 
0.0500096 40.203 -6.91616 -0.939719 21.9839 -0.832384 -2.92037 11.0796 0.0282291 -5.20255 -2.42216 0.164969 0.417639 2.00459 0.176723 -1.58935 16.5384 -7.28954 6.65671 -8.4017 1.01257 0.108861 0 0 0 -0.000619445 0.000389376 36.5029 103.183 7.19949 3.96316 0.0179714 1.66514 0.476562 153219 79702 1.15549e-05 150.375 11.8904 146.138 0.877049 2 2444 0.12291 0.0025356 0.988797 0.0094 
0.0600046 42.5532 -6.5491 -2.98365 21.4907 -0.778549 -3.23191 12.2086 0.0747069 -6.67797 -2.57906 0.504619 0.53279 2.37157 0.372818 -2.31931 18.5727 -6.88225 6.04276 -8.56473 0.532375 0.350672 0 0 0 -0.000613505 0.000415642 35.535 97.1667 7.09983 3.56357 0.0172985 3.2453 0.503906 153219 79702 1.15549e-05 146.979 12.3899 141.412 0.868217 1 2434 0.178034 0.00266091 1.26027 0.0094 
0.0700111 44.2109 -6.7555 -3.93841 21.1891 -0.769804 -3.49881 12.283 -0.344916 -6.78238 -2.24119 0.65967 0.283609 2.51087 0.107972 -2.27689 20.3181 -6.4692 5.39423 -8.76314 0.168745 0.664945 0 0 0 -0.000625808 0.000412698 34.3335 101.236 6.95579 2.97538 0.00867726 5.62024 0.5 153219 79702 1.15549e-05 143.847 11.9723 137.505 0.84375 2 2442 0.223579 0.00232537 1.30885 0.0094 
0.0800061 44.6284 -7.25399 -4.17208 20.9682 -0.771685 -3.7117 11.4024 -0.432648 -6.6383 -2.05383 0.371283 0.453192 2.36055 0.00390456 -2.40126 21.8607 -6.17277 4.76233 -8.974 -0.248161 0.962406 0 0 0 -0.000611852 0.000419379 33.1915 98.8569 6.68577 3.03121 0.00770683 3.11835 0.472656 153219 79702 1.15549e-05 139.865 10.8138 134.186 0.818182 14 2446 0.20964 0.0023734 1.1059 0.0094 
0.0900011 45.8449 -7.76725 -5.0154 20.8443 -0.828377 -3.90143 11.1675 -0.389986 -6.91531 -1.73904 0.00111341 0.514411 2.38474 0.0614361 -2.6356 23.3054 -6.08224 4.14164 -9.15823 -0.467759 1.14527 0 0 0 -0.000586463 0.000456426 31.3326 94.0124 6.37365 3.21227 0.166026 3.6562 0.484375 153219 79702 1.15549e-05 137.318 10.3317 131.318 0.766129 2 2447 0.279441 0.00492597 1.1815 0.0094 
0.100008 48.6341 -8.38139 -6.53899 20.9678 -0.943587 -4.23472 12.471 -0.775123 -7.96842 -1.63024 0.0968105 0.783745 2.66401 -0.0773108 -2.83553 24.7449 -6.15645 3.52825 -9.34424 -0.603033 1.35216 0 0 0 -0.000550572 0.000483559 34.9413 88.2439 5.93787 3.53419 0.0506021 3.16798 0.464844 153219 79702 1.15549e-05 136.724 11.2175 128.949 0.831933 4 2450 0.215448 0.00322727 1.1767 0.0094 
