# LF_DEM version 3.0
# np 512
# VF 0.57
# Lx 17.6714
# Ly 17.6714
# Lz 17.6714
#1: shear strain
#2: Viscosity
#3: N1
#4: N2
#5: Viscosity(lub)
#6: N1(lub)
#7: N2(lub)
#8: Viscosity(xF_contact part)
#9: N1(xF_contact part)
#10: N2(xF_contact part)
#11: Viscosity(GU_contact part)
#12: N1(GU_contact part)
#13: N2(GU_contact part)
#14: Viscosity(friction)
#15: N1(friction)
#16: N2(friction)
#17: Viscosity(Colloidal force XF)
#18: N1(Colloidal force XF)
#19: N2(Colloidal force XF)
#20: Viscosity(Colloidal force GU)
#21: N1(Colloidal force GU)
#22: N2(Colloidal force GU)
#23: Viscosity(brownian)
#24: N1(brownian)
#25: N2(brownian)
#26: min gap (non-dim)
#27: max tangential displacement
#28: Average normal contact force
#29: max Fc_normal
#30: max velocity
#31: max angular velocity
#32: max contact normal velocity
#33: max contact tangential velocity
#34: average contact number per particle
#35: kn
#36: kt
#37: dt
#38: particle pressure
#39: particle pressure contact
#40: particle pressure colloidal force
#41: ratio of dynamic friction
#42: rate of static friction to dynamic
#43: number of active interactions
#44: average tangential velocity (contact)
#45: average normal velocity (contact)
#46: average sliding velocity (dynamic friction)
0.0100065 31.0817 8.33554 -9.53583 28.1089 0.576475 -3.53203 1.95654 -1.01563 0.479675 -0.111683 1.14332 -1.36884 0.326442 -0.0959429 -0.293563 7.94593 11.3921 -9.20733 -8.24298 -3.76069 4.09269 0 0 0 -0.000624045 0.000378197 32.2382 95.6155 13.9251 6.96068 0.347266 3.4027 0.136719 153219 79702 1.15549e-05 239.873 2.91192 276.93 0.8 3 2388 0.437895 0.0705775 1.94027 
0.0200015 34.7627 8.8776 -9.46916 24.9636 0.735503 -4.11649 5.71238 0.250086 -1.42976 -1.99627 1.071 -0.0953472 0.630936 0.0105559 -0.328334 13.8931 10.4071 -8.50646 -9.23506 -3.5861 4.6789 0 0 0 -0.000677199 0.00036799 39.7796 118.18 13.1511 6.2202 0.134738 6.30009 0.292969 153219 79702 1.15549e-05 233.53 7.96105 248.13 0.866667 19 2411 0.298845 0.0120695 2.22353 
0.0300081 37.9367 8.32446 -8.45964 22.8254 0.70776 -4.07127 7.81021 0.123707 -2.74249 -2.76101 1.50456 1.58098 0.830012 0.333403 -0.356348 18.2422 9.35247 -7.08739 -9.60513 -3.36404 3.86053 0 0 0 -0.000634106 0.000386914 38.4138 139.906 13.7506 4.92052 0.108797 3.86752 0.351562 153219 79702 1.15549e-05 219.736 9.4841 228.562 0.922222 99 2430 0.13325 0.00724839 1.631 
0.0400031 39.8271 7.88368 -8.67733 21.3018 0.656615 -4.04126 7.66967 0.679664 -3.32457 -2.23567 1.34124 1.67745 1.02443 0.477641 -0.670184 21.5886 8.20293 -6.01722 -9.92235 -2.99677 3.02828 0 0 0 -0.000635512 0.000391925 32.0092 140.216 12.7316 4.93245 0.0273943 3.93397 0.378906 153219 79702 1.15549e-05 206.275 8.57331 213.576 0.793814 70 2444 0.299593 0.00449869 1.43992 
0.0500096 40.3682 7.21182 -8.90247 20.1357 0.621057 -4.10661 6.42667 1.446 -3.51895 -1.93463 0.867494 1.61141 0.8556 0.593871 -0.714439 24.1985 7.10011 -5.33079 -9.88305 -2.82283 2.44246 0 0 0 -0.000614088 0.000391021 28.6708 135.49 11.5551 4.67968 0.0358715 4.34123 0.332031 153219 79702 1.15549e-05 193.791 6.769 201.234 0.717647 193 2457 0.550358 0.00596921 1.86573 
0.0600046 41.0924 6.07506 -9.23669 19.255 0.640884 -4.24657 5.05072 1.15766 -3.28756 -1.64553 0.718576 1.3504 0.584542 0.499514 -0.68518 26.4741 6.08439 -5.06766 -9.46692 -2.52646 2.0147 0 0 0 -0.000584504 0.000373453 27.8164 128.962 9.71769 4.31884 0.123543 4.36291 0.257812 153219 79702 1.15549e-05 184.123 5.11107 190.949 0.772727 243 2472 0.40121 0.00483896 1.50538 
0.0700111 43.0065 5.23813 -9.99261 18.6868 0.673765 -4.50319 4.84284 1.077 -3.57751 -1.73148 0.797879 1.43304 0.555663 0.51519 -0.794237 28.6836 5.2053 -5.1827 -8.90024 -2.51582 1.83775 0 0 0 -0.000606594 0.000363962 27.8045 133.836 8.47114 3.90051 0.00855054 4.10627 0.230469 153219 79702 1.15549e-05 177.848 4.57011 182.628 0.762712 88 2487 0.357061 0.00274559 1.22878 
0.0800061 45.0409 4.65427 -10.7426 18.3118 0.729155 -4.72097 4.81608 1.09049 -3.90115 -1.71913 0.81188 1.4841 0.577111 0.553518 -0.903596 30.7433 4.60737 -5.52456 -8.53613 -2.58462 1.92003 0 0 0 -0.000646107 0.000375019 28.1371 142.554 7.29156 3.43742 0.109963 2.35946 0.210938 153219 79702 1.15549e-05 173.125 4.23914 176.028 0.796296 196 2491 0.242904 0.00450083 1.09727 
0.0900011 46.844 4.03279 -11.4924 18.1179 0.754283 -5.02046 4.88878 1.06037 -4.23778 -1.77313 0.818365 1.56249 0.583231 0.533971 -0.975559 32.5827 4.14385 -5.94127 -8.39727 -2.74408 2.14457 0 0 0 -0.000685944 0.000380967 30.0987 151.344 6.78991 2.92799 0.00869804 2.32816 0.191406 153219 79702 1.15549e-05 169.424 4.113 170.844 0.77551 48 2497 0.262872 0.0026163 1.16577 
0.100008 48.3467 3.39031 -12.1648 18.0801 0.743696 -5.30523 4.95704 1.37358 -4.68957 -1.90335 0.48466 1.94378 0.571464 0.519449 -0.990278 34.1359 3.66956 -6.38512 -8.34798 -2.88119 2.27138 0 0 0 -0.000722222 0.000378192 32.4816 159.348 6.56693 2.71223 0.0468945 1.89254 0.171875 153219 79702 1.15549e-05 166.405 4.0188 166.727 0.818182 75 2500 0.259737 0.00384808 1.189 
