# LF_DEM version 3.0
# np 512
# VF 0.5
# Lx 18.4603
# Ly 18.4603
# Lz 18.4603
0.0100909 7.01961 -0.115775 -0.00138404 0.306087 0.000960037 -0.133598 -0.128848 0.0104176 -0.00222036 0.302704 0.00144393 -0.00702769 -0.00221061 0 0 0 0 0 0 0 0 0 0 0 0 -0.126192 0.000836311 0.00338315 -0.000483892 -0.126571 -0.126638 
0.0200645 7.13516 -0.127175 -0.00206682 0.312217 0.000909845 -0.138941 -0.140555 -0.0015517 -0.00276037 0.303015 0.00134867 -0.0120854 -0.0136693 0 0 0 0 0 0 0 0 0 0 0 0 -0.125624 0.000693559 0.00920292 -0.000438829 -0.126856 -0.126885 
0.030038 7.26164 -0.139123 -0.00287507 0.318927 0.000955944 -0.144644 -0.152448 -0.0135133 -0.00338558 0.304093 0.00134005 -0.0171842 -0.0247376 0 0 0 0 0 0 0 0 0 0 0 0 -0.12561 0.000510513 0.0148343 -0.00038411 -0.12746 -0.12771 
0.0400116 7.38341 -0.151262 -0.00374267 0.325387 0.00151061 -0.150674 -0.164557 -0.025189 -0.00404677 0.305137 0.0018271 -0.0223185 -0.0354973 0 0 0 0 0 0 0 0 0 0 0 0 -0.126073 0.000304108 0.0202505 -0.000316491 -0.128355 -0.12906 
0.0501025 7.51522 -0.164552 -0.00441999 0.33238 0.00175925 -0.156615 -0.178338 -0.0374223 -0.00449485 0.306874 0.00201718 -0.0270862 -0.047348 0 0 0 0 0 0 0 0 0 0 0 0 -0.12713 7.4864e-05 0.0255067 -0.000257933 -0.129529 -0.13099 
0.060076 7.64641 -0.177987 -0.00506445 0.33934 0.00206062 -0.163462 -0.192127 -0.0495251 -0.00487658 0.308899 0.00228344 -0.0324762 -0.0588474 0 0 0 0 0 0 0 0 0 0 0 0 -0.128462 -0.000187878 0.0304405 -0.000222816 -0.130986 -0.133279 
0.0700496 7.80308 -0.19395 -0.00544515 0.347652 0.00289209 -0.170703 -0.208675 -0.0637526 -0.0049477 0.312413 0.00302244 -0.0380351 -0.0726928 0 0 0 0 0 0 0 0 0 0 0 0 -0.130198 -0.000497452 0.0352387 -0.000130349 -0.132668 -0.135982 
0.0800232 7.97163 -0.208463 -0.00618503 0.356594 0.00304175 -0.178165 -0.22435 -0.0762994 -0.00541139 0.316842 0.00311653 -0.0436457 -0.0853712 0 0 0 0 0 0 0 0 0 0 0 0 -0.132163 -0.000773645 0.0397514 -7.47899e-05 -0.13452 -0.138978 
0.090114 8.14139 -0.223442 -0.00705338 0.3656 0.00304811 -0.186246 -0.241149 -0.0891113 -0.00595929 0.321587 0.00313804 -0.0496196 -0.0989502 0 0 0 0 0 0 0 0 0 0 0 0 -0.134331 -0.00109409 0.0440132 -8.99367e-05 -0.136627 -0.142199 
0.100088 8.31146 -0.238714 -0.00805714 0.374622 0.0032387 -0.194297 -0.256988 -0.102136 -0.00666839 0.326741 0.0033165 -0.0555381 -0.111608 0 0 0 0 0 0 0 0 0 0 0 0 -0.136577 -0.00138875 0.0478815 -7.78022e-05 -0.138759 -0.145381 
