# LF_DEM version 3.0
# np 512
# VF 0.57
# Lx 17.6714
# Ly 17.6714
# Lz 17.6714
#1: shear strain
#2: Viscosity
#3: N1
#4: N2
#5: Viscosity(lub)
#6: N1(lub)
#7: N2(lub)
#8: Viscosity(xF_contact part)
#9: N1(xF_contact part)
#10: N2(xF_contact part)
#11: Viscosity(GU_contact part)
#12: N1(GU_contact part)
#13: N2(GU_contact part)
#14: Viscosity(friction)
#15: N1(friction)
#16: N2(friction)
#17: Viscosity(Colloidal force XF)
#18: N1(Colloidal force XF)
#19: N2(Colloidal force XF)
#20: Viscosity(Colloidal force GU)
#21: N1(Colloidal force GU)
#22: N2(Colloidal force GU)
#23: Viscosity(brownian)
#24: N1(brownian)
#25: N2(brownian)
#26: min gap (non-dim)
#27: max tangential displacement
#28: Average normal contact force
#29: max Fc_normal
#30: max velocity
#31: max angular velocity
#32: max contact normal velocity
#33: max contact tangential velocity
#34: average contact number per particle
#35: kn
#36: kt
#37: dt
#38: particle pressure
#39: particle pressure contact
#40: particle pressure colloidal force
#41: ratio of dynamic friction
#42: rate of static friction to dynamic
#43: number of active interactions
#44: average tangential velocity (contact)
#45: average normal velocity (contact)
#46: average sliding velocity (dynamic friction)
#47: shearrate
0.0100065 28.7936 -7.8105 7.26821 28.0191 -0.843918 -0.318145 1.47109 -0.0942562 0.260438 -0.437221 0.352147 -1.16936 0.26203 0.22737 -0.619559 2.73315 -7.48897 5.38666 -4.41746 0.26449 3.10862 0 0 0 -0.000506963 0.000203202 31.5544 77.6763 6.81706 2.67581 0.145906 0.00359918 0.0820312 153219 79702 1.15549e-05 148.213 1.73832 179.065 1 0 2401 0.00153266 0.0316171 0 0.0097 
0.0200015 30.8831 -7.7624 5.80549 25.3519 -0.951837 -1.25191 4.78152 0.743339 -1.0641 -1.44231 -0.973286 0.0730564 0.756854 -0.165852 -0.482921 7.48808 -7.71062 6.57153 -6.72106 1.13001 1.47692 0 0 0 -0.000584917 0.000296304 35.9238 89.6204 6.75457 2.77243 0.193016 1.54048 0.242188 153219 79702 1.15549e-05 153.556 5.9299 165.907 0.951613 0 2411 0.0884347 0.0184735 0.788414 0.0097 
0.0300081 35.1426 -6.94443 2.12422 23.7776 -0.963594 -1.9434 8.95873 1.66479 -4.29357 -2.36547 -1.37887 0.767477 1.51744 0.176035 -1.27254 11.127 -7.7063 7.09767 -7.78028 1.43955 0.496044 0 0 0 -0.000636748 0.000419086 40.1605 110.216 6.81431 4.02736 0.0596248 1.61046 0.367188 153219 79702 1.15549e-05 153.692 10.1123 155.863 0.93617 0 2424 0.0426593 0.00475935 0.647315 0.0097 
0.0400031 37.8346 -6.6467 0.191279 22.7768 -0.935927 -2.48454 10.3945 1.18758 -5.04546 -2.4031 -0.840211 0.630916 1.72884 0.214058 -1.4419 13.9166 -7.46631 7.018 -8.27508 1.40816 0.0723599 0 0 0 -0.000654127 0.000458428 39.1439 110.429 7.19559 4.47653 0.0710508 2.30034 0.429688 153219 79702 1.15549e-05 150.849 11.5166 148.345 0.909091 0 2430 0.0705933 0.0035725 0.762826 0.0097 
0.0500096 40.2695 -6.68665 -1.1786 22.1715 -0.827401 -2.95818 11.3218 0.0514662 -5.32804 -2.47071 0.173709 0.441414 2.02553 0.177341 -1.59884 16.2205 -7.05921 6.55471 -8.39849 0.974781 0.111511 0 0 0 -0.000632711 0.000421221 36.7259 105.306 7.10164 4.28215 0.00896666 4.20874 0.476562 153219 79702 1.15549e-05 147.354 12.1586 142.606 0.877049 1 2441 0.144804 0.00250885 1.04664 0.0097 
0.0600046 42.7572 -6.2545 -3.37629 21.7014 -0.750115 -3.2952 12.623 0.101736 -6.94437 -2.68536 0.508565 0.569073 2.43201 0.402702 -2.38659 18.2232 -6.66885 5.97854 -8.53003 0.55416 0.315671 0 0 0 -0.000614167 0.000412251 35.9494 97.7288 7.00387 3.96826 0.038416 2.2447 0.519531 153219 79702 1.15549e-05 144.28 12.8292 138.07 0.864662 1 2433 0.146878 0.00284646 1.07577 0.0097 
0.0700111 44.6774 -6.40785 -4.61406 21.4084 -0.75414 -3.58224 12.9825 -0.173301 -7.33598 -2.34616 0.645743 0.328262 2.63857 0.212263 -2.50628 19.9476 -6.28544 5.35836 -8.73997 0.159279 0.617534 0 0 0 -0.000633335 0.00041161 35.2596 102.568 6.87743 3.13667 0.0445046 4.21969 0.523438 153219 79702 1.15549e-05 141.572 12.6738 134.344 0.850746 1 2438 0.187817 0.00331251 1.24886 0.0097 
0.0800061 45.3582 -6.56792 -5.04358 21.2229 -0.757599 -3.81849 12.3487 -0.22335 -7.20713 -2.16906 0.607477 0.316304 2.52409 0.221904 -2.59091 21.4638 -5.96613 4.74898 -8.93316 -0.228318 0.916751 0 0 0 -0.000623898 0.000422866 33.6417 101.5 6.73159 2.99758 0.022037 6.96842 0.511719 153219 79702 1.15549e-05 138.29 11.7801 131.209 0.778626 5 2444 0.251057 0.00346697 1.12553 0.0097 
0.0900011 46.8762 -7.3346 -6.0007 21.1172 -0.802738 -4.02553 12.4974 -0.263258 -7.91787 -1.93433 0.130432 0.660637 2.68333 0.0946906 -2.84197 22.8766 -5.84874 4.1402 -9.10564 -0.55029 1.14186 0 0 0 -0.000597814 0.000459665 33.3359 96.6714 6.43313 3.54128 0.119728 3.30493 0.507812 153219 79702 1.15549e-05 136.013 11.5496 128.495 0.815385 3 2446 0.218285 0.00406526 1.172 0.0097 
0.100008 49.3618 -7.96228 -7.4487 21.2621 -0.903814 -4.3743 13.4734 -0.784222 -8.76076 -1.78976 0.338503 0.834576 2.90898 0.0229541 -3.11954 24.2845 -5.87866 3.5134 -9.29342 -0.734086 1.33838 0 0 0 -0.00057086 0.000490363 35.13 92.4798 6.06384 3.51968 0.127217 2.82154 0.503906 153219 79702 1.15549e-05 135.272 12.1256 126.256 0.837209 4 2450 0.193955 0.00381837 1.11517 0.0097 
