# LF_DEM version 3.0
# np 512
# VF 0.57
# Lx 17.6714
# Ly 17.6714
# Lz 17.6714
#1: shear strain
#2: Viscosity
#3: N1
#4: N2
#5: Viscosity(lub)
#6: N1(lub)
#7: N2(lub)
#8: Viscosity(xF_contact part)
#9: N1(xF_contact part)
#10: N2(xF_contact part)
#11: Viscosity(GU_contact part)
#12: N1(GU_contact part)
#13: N2(GU_contact part)
#14: Viscosity(friction)
#15: N1(friction)
#16: N2(friction)
#17: Viscosity(Colloidal force XF)
#18: N1(Colloidal force XF)
#19: N2(Colloidal force XF)
#20: Viscosity(Colloidal force GU)
#21: N1(Colloidal force GU)
#22: N2(Colloidal force GU)
#23: Viscosity(brownian)
#24: N1(brownian)
#25: N2(brownian)
#26: min gap (non-dim)
#27: max tangential displacement
#28: Average normal contact force
#29: max Fc_normal
#30: max velocity
#31: max angular velocity
#32: max contact normal velocity
#33: max contact tangential velocity
#34: average contact number per particle
#35: kn
#36: kt
#37: dt
#38: particle pressure
#39: particle pressure contact
#40: particle pressure colloidal force
#41: ratio of dynamic friction
#42: rate of static friction to dynamic
#43: number of active interactions
#44: average tangential velocity (contact)
#45: average normal velocity (contact)
#46: average sliding velocity (dynamic friction)
#47: shearrate
0.0100065 28.3984 -8.60687 8.20926 27.651 -0.821329 -0.285645 1.54217 -0.178902 0.576287 -0.51257 0.365362 -1.33944 0.271835 0.202113 -0.577973 2.99843 -8.29582 6.0101 -4.70561 0.323827 3.24796 0 0 0 -0.00055618 0.000209754 33.3251 85.2173 7.49559 2.80817 0.0948528 0.391812 0.0859375 153219 79702 1.15549e-05 163.273 1.92502 195.771 0.909091 0 2400 0.0221227 0.0276041 0.202405 0.0088 
0.0200015 30.6858 -8.22278 6.54425 24.8965 -0.909319 -1.21768 4.71403 0.915382 -0.913946 -1.42128 -1.07315 0.0699251 0.739253 -0.160684 -0.37323 8.09761 -8.54787 7.296 -7.02608 1.39218 1.30994 0 0 0 -0.000627283 0.000312997 39.8558 96.1117 7.3922 2.88691 0.166772 1.38653 0.226562 153219 79702 1.15549e-05 167.378 6.17496 180.275 0.931034 0 2414 0.0597156 0.00985445 0.81226 0.0088 
0.0300081 34.8616 -7.6315 2.86614 23.26 -0.974204 -1.87192 8.40677 1.52366 -3.64833 -2.16624 -1.35749 0.374847 1.47108 0.0894694 -1.17022 11.8894 -8.53227 7.71667 -7.95333 1.70879 0.29487 0 0 0 -0.000651523 0.000374231 39.4903 104.816 7.35677 4.02324 0.0822704 1.93654 0.363281 153219 79702 1.15549e-05 165.567 9.85126 168.748 0.913978 0 2426 0.0757807 0.00590723 0.863296 0.0088 
0.0400031 37.4018 -7.32646 1.13865 22.2242 -0.918824 -2.37751 9.63078 1.23705 -4.49921 -2.30686 -0.934405 0.512906 1.64099 0.213027 -1.33517 14.7844 -8.24648 7.48645 -8.35569 1.53621 0.0160123 0 0 0 -0.000609711 0.000375364 36.293 103.467 7.45927 3.79442 0.0410019 2.88288 0.429688 153219 79702 1.15549e-05 160.976 10.6841 160.242 0.845455 3 2436 0.135908 0.00317879 0.870963 0.0088 
0.0500096 39.9302 -7.49121 -0.368281 21.567 -0.864981 -2.80443 10.3508 -0.00720029 -4.84376 -2.18042 0.0605501 0.320574 1.92615 0.116295 -1.53222 17.1959 -7.77441 6.8627 -8.42809 1.09483 0.0966338 0 0 0 -0.000587558 0.000352216 34.3844 98.1246 7.38944 3.07867 0.0224846 4.21484 0.472656 153219 79702 1.15549e-05 156.709 11.1016 153.75 0.867769 3 2446 0.184801 0.00309065 1.38733 0.0088 
0.0600046 41.9378 -7.0578 -2.0687 21.0581 -0.801998 -3.07976 11.0967 0.131322 -6.07237 -2.32119 0.323304 0.550934 2.22125 0.331567 -2.10961 19.2911 -7.33001 6.17339 -8.61191 0.619579 0.359109 0 0 0 -0.000613526 0.000421601 33.1736 96.6805 7.19281 3.04753 0.0957247 6.78251 0.492188 153219 79702 1.15549e-05 152.605 11.1947 148.595 0.84127 3 2442 0.207967 0.00369978 1.29222 0.0088 
0.0700111 43.0114 -7.53816 -2.6937 20.6945 -0.790196 -3.29834 10.6127 -0.314562 -5.96031 -1.96411 0.261635 0.368468 2.2219 -0.016273 -2.13709 21.0802 -6.92036 5.49492 -8.83681 0.225327 0.701563 0 0 0 -0.00061489 0.000407096 32.3926 98.2846 6.92904 3.02816 0.0403029 3.53357 0.460938 153219 79702 1.15549e-05 148.257 10.3201 144.245 0.79661 23 2445 0.26029 0.00354342 1.23248 0.0088 
0.0800061 43.8094 -7.62555 -3.17305 20.4306 -0.812997 -3.46288 10.1123 -0.192827 -5.95643 -1.78609 0.113626 0.427091 2.12257 0.0509013 -2.25599 22.6859 -6.68723 4.85896 -9.05837 -0.0461152 0.96022 0 0 0 -0.000595861 0.000412219 31.8217 94.8666 6.5883 3.09327 0.0148879 4.82651 0.433594 153219 79702 1.15549e-05 144.573 9.58279 140.551 0.828829 3 2450 0.282845 0.00253706 1.51417 0.0088 
0.0900011 44.8928 -8.15502 -3.60864 20.3134 -0.880325 -3.6359 9.71047 -0.212323 -5.92546 -1.53033 -0.167642 0.566488 2.05563 0.0450199 -2.23 24.1924 -6.66119 4.23326 -9.21814 -0.233542 1.15297 0 0 0 -0.000561962 0.000447834 31.8055 88.1764 6.11637 3.29623 0.00760402 3.08007 0.410156 153219 79702 1.15549e-05 141.595 9.02159 137.376 0.819048 12 2455 0.268387 0.0023321 1.36077 0.0088 
0.100008 47.1263 -8.71347 -4.74269 20.3778 -1.01179 -3.94331 10.4563 -0.461822 -6.61848 -1.39823 -0.258435 0.930256 2.27511 -0.144375 -2.44745 25.6999 -6.81397 3.64043 -9.43441 -0.167451 1.2484 0 0 0 -0.000516542 0.000471954 33.8747 80.8309 5.64062 3.25304 0.00879863 2.91218 0.398438 153219 79702 1.15549e-05 139.938 9.31082 134.689 0.872549 1 2461 0.20357 0.00219036 1.4885 0.0088 
