# LF_DEM version 3.0
# np 1000
# VF 0.54
# Lx 22.4858
# Ly 22.4858
# Lz 22.4858
#1: shear strain
#2: Viscosity
#3: N1
#4: N2
#5: Viscosity(lub)
#6: N1(lub)
#7: N2(lub)
#8: Viscosity(xF_contact part)
#9: N1(xF_contact part)
#10: N2(xF_contact part)
#11: Viscosity(GU_contact part)
#12: N1(GU_contact part)
#13: N2(GU_contact part)
#14: Viscosity(friction)
#15: N1(friction)
#16: N2(friction)
#17: Viscosity(Colloidal force XF)
#18: N1(Colloidal force XF)
#19: N2(Colloidal force XF)
#20: Viscosity(Colloidal force GU)
#21: N1(Colloidal force GU)
#22: N2(Colloidal force GU)
#23: Viscosity(brownian)
#24: N1(brownian)
#25: N2(brownian)
#26: min gap (non-dim)
#27: max tangential displacement
#28: Average normal contact force
#29: max Fc_normal
#30: max velocity
#31: max angular velocity
#32: max contact normal velocity
#33: max contact tangential velocity
#34: average contact number per particle
#35: kn
#36: kt
#37: dt
#38: particle pressure
#39: particle pressure contact
#40: particle pressure colloidal force
#41: ratio of dynamic friction
#42: rate of static friction to dynamic
#43: number of active interactions
#44: average tangential velocity (contact)
#45: average normal velocity (contact)
#46: average sliding velocity (dynamic friction)
#47: shearrate
0.0100456 26.2059 -0.893535 -3.7805 23.786 -0.910377 -2.87992 0.8407 -0.0416393 -0.799524 0.229188 0.0584817 -0.101059 0.0862688 0.0336379 -0.0692396 0 0 0 0 0 0 0 0 0 -0.00175316 0.000613069 21.1471 52.8679 2.68403 1.72803 0.5557 2.2456 0.04 30155.8 16937.9 5.40084e-05 5.41576 0.942215 -0 0.85 3 4357 0.542117 0.106075 1.01268 0.05 
0.0200371 28.256 -0.993918 -6.55061 22.2288 -0.904064 -2.85974 5.13027 0.15168 -4.54144 -0.453029 -0.241535 0.850569 0.457226 -0.0422092 -0.379342 0 0 0 0 0 0 0 0 0 -0.00232987 0.00111459 30.2675 76.3957 2.89878 2.16272 0.826702 3.82355 0.17 30155.8 16937.9 5.40084e-05 11.1186 4.91626 -0 0.870588 13 4355 0.470598 0.110397 1.077 0.05 
0.0300287 33.4612 -1.15003 -11.2681 20.6164 -0.692835 -2.74897 13.8939 -0.139354 -11.0284 -2.39907 -0.317841 2.50922 1.636 0.0124014 -1.52769 0 0 0 0 0 0 0 0 0 -0.00436482 0.00245722 37.5216 133.729 3.55422 3.53745 0.740098 4.51423 0.404 30155.8 16937.9 5.40084e-05 19.5644 13.8241 -0 0.841584 22 4347 0.490269 0.0725732 1.18209 0.05 
0.0400202 39.7933 -0.391057 -16.7374 19.8491 -0.548435 -3.19633 22.1925 0.30887 -16.5875 -3.59833 -0.151492 3.0464 3.00994 0.368051 -2.79271 0 0 0 0 0 0 0 0 0 -0.00597269 0.00321083 43.5961 181.895 4.1166 3.94886 0.657703 5.6156 0.588 30155.8 16937.9 5.40084e-05 28.6495 23.1304 -0 0.826531 21 4343 0.542396 0.0539925 1.30531 0.05 
0.0500118 45.9594 0.423013 -21.9134 19.0527 -0.866338 -3.04134 30.9289 2.5138 -22.7009 -5.37221 -1.22444 3.8289 4.4991 0.138962 -3.8324 0 0 0 0 0 0 0 0 0 -0.00628804 0.00425302 46.8104 195.736 4.30234 4.47986 0.95593 6.04895 0.74 30155.8 16937.9 5.40084e-05 37.4991 32.9824 -0 0.802703 23 4341 0.613013 0.0499765 1.29128 0.05 
0.0600034 50.4653 1.21576 -25.9669 18.5373 -0.66489 -3.31604 37.0219 2.37514 -26.162 -6.44387 -0.494493 3.51122 5.68715 0.118678 -4.58576 0 0 0 0 0 0 0 0 0 -0.00761255 0.0051069 48.6136 238.643 4.41569 4.73563 0.7176 6.04017 0.874 30155.8 16937.9 5.40084e-05 45.0084 41.224 -0 0.805492 23 4350 0.663534 0.0355435 1.41556 0.05 
0.0700489 54.7868 0.692876 -28.2073 18.1108 -0.710271 -3.40192 42.5551 1.31761 -28.2881 -7.22912 0.0855407 3.48277 6.75394 0.163954 -5.29514 0 0 0 0 0 0 0 0 0 -0.00771807 0.00592468 50.3982 241.96 4.52781 5.06388 0.66101 6.02108 0.988 30155.8 16937.9 5.40084e-05 52.2241 49.4221 -0 0.821862 22 4352 0.713933 0.0316047 1.52325 0.05 
0.0800405 57.9784 0.974876 -29.9497 17.8961 -0.64272 -3.65323 46.3339 2.03112 -30.5202 -7.60163 -0.413521 4.22374 7.67788 0.504221 -6.33759 0 0 0 0 0 0 0 0 0 -0.00785865 0.00599391 51.0404 236.984 4.65273 5.04384 0.85474 6.3823 1.084 30155.8 16937.9 5.40084e-05 58.1953 55.3596 -0 0.778598 19 4368 0.790338 0.0314935 1.57185 0.05 
0.0900321 60.4163 1.13993 -30.9038 17.6555 -0.550381 -3.78279 49.8964 1.68428 -31.6756 -8.48568 0.00602577 4.55461 8.40132 0.402577 -6.88258 0 0 0 0 0 0 0 0 0 -0.00806468 0.00592544 51.7088 249.87 4.72224 4.93126 1.12257 6.83536 1.146 30155.8 16937.9 5.40084e-05 63.4158 60.6098 -0 0.787086 19 4374 0.831997 0.0270911 1.64065 0.05 
0.100024 61.6894 2.50834 -32.1716 17.4141 -0.631883 -3.86402 51.6567 2.60033 -32.7098 -8.73151 0.539898 4.40215 8.76506 0.554775 -7.0667 0 0 0 0 0 0 0 0 0 -0.00767851 0.00577237 51.7832 258.351 5.06621 5.62697 1.10315 7.58267 1.21 30155.8 16937.9 5.40084e-05 67.2716 64.4955 -0 0.801653 19 4365 0.829059 0.0270016 1.64523 0.05 
